Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,tmo,de,unh,nsdq,spy
2020-09-10,149.25,131.49929809570312,6191800,132.06448272705077,127.90698059082031,0.35368135542401546,0.9893060711463229,41.063221010858854,0.010957636929481887,-0.01863725791293458,0.6850000023841858,29.709999084472656,415.62200927734375,203.77447509765625,286.5627746582031,10919.58984375,3339.18994140625
2020-09-11,147.0500030517578,132.2780303955078,3934700,132.21357376098632,127.96651672363281,0.18448010596497966,0.8283408781100543,39.64533085054257,0.010753689434703539,0.005921950239140772,0.6690000295639038,26.8700008392334,426.9104919433594,204.57965087890625,284.7962951660156,10853.5498046875,3340.969970703125
2020-09-14,148.1199951171875,132.78819274902344,4375800,132.36237518310546,128.02864757537841,0.09050939905142741,0.680774582298329,40.17567055380738,0.010779590587566897,0.0038567428921512104,0.6710000038146973,25.850000381469727,430.07086181640625,206.82481384277344,291.4939270019531,11056.650390625,3383.5400390625
2020-09-15,149.4499969482422,133.27157592773438,3658800,132.48509963989258,128.0906506729126,0.054414661178128654,0.5555025980742889,41.99085200403132,0.01075210362138473,0.003640257229982513,0.6790000200271606,25.59000015258789,431.06158447265625,204.39967346191406,290.22802734375,11190.3203125,3401.199951171875
2020-09-16,149.38999938964844,132.8329620361328,4323000,132.60136322021484,128.15160137176514,-0.009473944305398163,0.4425072895983515,40.269467444950486,0.010649245855659675,-0.0032911285737282636,0.6869999766349792,26.040000915527344,429.8529357910156,204.04913330078125,289.5573425292969,11050.4697265625,3385.489990234375
2020-09-17,148.0399932861328,131.73199462890625,5461400,132.6881379699707,128.20761768341063,-0.14724761420021082,0.32455630883863906,35.89128379374124,0.010786011337338305,-0.008288359984979343,0.6840000152587891,26.459999084472656,428.9117431640625,208.3498992919922,288.1026306152344,10910.2802734375,3357.010009765625
2020-09-18,146.50999450683594,133.53114318847656,12174000,132.82476806640625,128.27350708007813,-0.10999009025806572,0.23764702901929813,39.83583935752957,0.011138350986630576,0.013657643039859613,0.6940000057220459,25.829999923706055,425.0677795410156,210.27294921875,290.9743347167969,10793.2802734375,3319.469970703125
2020-09-21,147.5800018310547,129.87916564941406,7574500,132.8904916381836,128.3113967514038,-0.3708721177470409,0.11594319966603034,33.88909599993656,0.0124302187190526,-0.027349256898877905,0.6710000038146973,27.780000686645508,421.52099609375,202.92185974121094,282.633056640625,10778.7998046875,3281.06005859375
2020-09-22,144.69000244140625,129.08248901367188,5295900,132.88977630615236,128.3445135116577,-0.6345929578874063,-0.03416403184465701,35.25611050903029,0.012406640192607525,-0.006133983320255387,0.6639999747276306,26.860000610351562,426.2467346191406,206.11424255371094,277.9758605957031,10963.6396484375,3315.570068359375
2020-09-23,147.47999572753906,129.28839111328125,8784400,132.8449850463867,128.3750619125366,-0.8175547824400553,-0.19084218196373667,29.32633339388471,0.0124348976765857,0.0015951203078177212,0.6759999990463257,28.579999923706055,416.85479736328125,203.24395751953125,275.9731750488281,10632.990234375,3236.919921875
2020-09-24,144.55999755859375,129.4942626953125,5614800,132.79826538085936,128.40611331939698,-0.9351612733954653,-0.3397060002500824,36.92394550452531,0.012435143001603297,0.0015923439085174795,0.6660000085830688,28.510000228881836,414.259033203125,205.11013793945312,276.46429443359375,10672.26953125,3246.590087890625
2020-09-25,144.0,130.3804168701172,5531200,132.75166229248046,128.4438328552246,-0.9459556409869663,-0.4609559283974592,42.16159666686125,0.012516287568741648,0.00684319255818866,0.6589999794960022,26.3799991607666,418.3704833984375,207.6962432861328,285.7598571777344,10913.5595703125,3298.4599609375
2020-09-28,146.72999572753906,131.6782989501953,5843200,132.72923919677734,128.4836985397339,-0.8400978925013192,-0.5367843212182312,49.60128545677489,0.012736508280446611,0.00995457838864744,0.6629999876022339,26.190000534057617,424.4139404296875,210.2065887451172,286.4493713378906,11117.5302734375,3351.60009765625
2020-09-29,147.60000610351562,131.63351440429688,6768600,132.70147430419922,128.5217608642578,-0.751159701280784,-0.5796593972307418,41.9608791751841,0.012741977087648116,-0.00034010574449605535,0.6449999809265137,26.270000457763672,430.3086242675781,209.2940673828125,287.31854248046875,11085.25,3335.469970703125
2020-09-30,147.4499969482422,133.2626953125,8487700,132.7038037109375,128.5677935028076,-0.5429554083449943,-0.5723185994535923,56.37552050807325,0.012888510254087627,0.012376642191587184,0.6769999861717224,26.3700008392334,437.4219970703125,210.67239379882812,294.5168151855469,11167.509765625,3363.0
2020-10-01,149.30999755859375,131.8662872314453,6457800,132.6734033203125,128.60504539489747,-0.4850392376293655,-0.554862727088747,48.57499846853527,0.01248017763372416,-0.010478612021016964,0.6769999861717224,26.700000762939453,434.1329040527344,208.21043395996094,295.7449645996094,11326.509765625,3380.800048828125
2020-10-02,146.2100067138672,130.89956665039062,5485600,132.63078186035156,128.62969806671143,-0.5112531190316929,-0.5461408054773362,43.66388970510696,0.011010597244082754,-0.007331066956923871,0.6959999799728394,27.6299991607666,431.0219421386719,213.6761474609375,294.7151794433594,11075.01953125,3348.419921875
2020-10-05,147.0,132.68080139160156,4992800,132.650283203125,128.66488010406493,-0.3838720140618932,-0.5136870471942476,48.17679318655507,0.011401341727499526,0.01360764429395167,0.7620000243186951,27.959999084472656,446.48712158203125,215.73887634277344,300.54376220703125,11332.490234375,3408.60009765625
2020-10-06,148.27999877929688,130.91749572753906,5118200,132.65123474121094,128.68176902770995,-0.4203599532949909,-0.4950216284143963,44.535424926736766,0.011618645688371213,-0.013289832783404565,0.7419999837875366,29.479999542236328,441.7514343261719,214.94041442871094,297.04852294921875,11154.599609375,3360.969970703125
2020-10-07,146.49000549316406,132.36753845214844,5603100,132.68741119384765,128.70279327392578,-0.32848401935441984,-0.46171410660240103,51.77771612710472,0.011258802425403166,0.011076004139486173,0.7850000262260437,28.059999465942383,448.1613464355469,219.17041015625,305.2860107421875,11364.599609375,3419.43994140625
2020-10-08,148.5,133.27157592773438,4413500,132.74682556152345,128.72667037963868,-0.18064109278037677,-0.4054995038379962,49.23567571550656,0.010521606717876683,0.006829752114131393,0.7649999856948853,26.360000610351562,449.3304748535156,222.658935546875,304.56805419921875,11420.98046875,3446.830078125
2020-10-09,149.64999389648438,135.13340759277344,5054100,132.83814147949218,128.76209434509278,0.0857710320061642,-0.3072453966691642,67.2950314115404,0.010878779682527116,0.013970208216406377,0.7749999761581421,25.0,460.3868713378906,223.20074462890625,309.6975402832031,11579.9404296875,3477.139892578125
2020-10-12,151.60000610351562,135.912109375,7273200,132.96423797607423,128.80185054779054,0.3556396932329733,-0.1746683786887367,72.5072311015814,0.010912261604430795,0.005762466854777992,0.7770000100135803,25.06999969482422,462.3880920410156,224.82620239257812,311.7096252441406,11876.259765625,3534.219970703125
2020-10-13,149.0,132.7971649169922,11057600,132.9997592163086,128.82638290405274,0.3145367822364733,-0.0768273465036947,59.70287679868485,0.012148286526096527,-0.022918814757066697,0.7269999980926514,26.06999969482422,463.19061279296875,225.49159240722656,313.0794372558594,11863.900390625,3511.929931640625
2020-10-14,148.82000732421875,132.56446838378906,7706400,133.03293823242188,128.85172603607177,0.2601864956761517,-0.009424578067725422,58.47751914729747,0.012131925424487341,-0.0017522703391188443,0.722000002861023,26.399999618530273,462.6754455566406,226.67979431152344,304.0390319824219,11768.73046875,3488.669921875
2020-10-15,147.47999572753906,131.74990844726562,5978600,133.02884155273438,128.8704956817627,0.14966013382587562,0.022392364310994787,53.79648045860127,0.012064411995781364,-0.0061446324679188535,0.7310000061988831,26.969999313354492,460.24810791015625,226.461181640625,306.6085205078125,11713.8701171875,3483.340087890625
2020-10-16,147.60000610351562,132.56446838378906,6097000,133.05615173339845,128.8928993988037,0.126339017525396,0.043181694953875034,52.524266443199224,0.011732752089344722,0.006182622410318306,0.7440000176429749,27.40999984741211,464.2408447265625,228.1912078857422,311.6435546875,11671.5595703125,3483.81005859375
2020-10-19,148.52999877929688,129.18099975585938,7250800,132.99712036132811,128.90580028533935,-0.1632786025166979,0.0018896354597604447,44.13040715534656,0.011516265270882012,-0.025523193878273398,0.7609999775886536,29.18000030517578,457.0084533691406,226.3946075439453,306.2778625488281,11478.8798828125,3426.919921875
2020-10-20,144.66000366210938,129.38687133789062,5325400,132.95234252929689,128.92052032470704,-0.37190346520796425,-0.0728689846737845,40.04585070696304,0.011436268333961587,0.0015936676633585556,0.796999990940094,29.350000381469727,460.94171142578125,227.05999755859375,305.5127258300781,11516.490234375,3443.1201171875
2020-10-21,144.1199951171875,128.83187866210938,5221300,132.91531616210938,128.9286045074463,-0.575390696835143,-0.1733733271060562,41.854797552625996,0.011473588503393483,-0.004289404868071167,0.8159999847412109,28.649999618530273,464.4092102050781,224.712158203125,304.927001953125,11484.6904296875,3435.56005859375
2020-10-22,144.16000366210938,129.8612518310547,5279700,132.85103881835937,128.94192329406738,-0.6461456175749163,-0.26792778519982824,47.22221541862917,0.011612013189303555,0.007990050130721738,0.8479999899864197,28.110000610351562,477.51641845703125,225.16842651367188,307.704345703125,11506.009765625,3453.489990234375
2020-10-23,145.8800048828125,130.00448608398438,4154400,132.81914794921875,128.9540718460083,-0.68279080746413,-0.3509003896526886,42.152313880599024,0.011509817927341962,0.0011029791482068951,0.8410000205039978,27.549999237060547,475.7132263183594,227.68739318847656,312.3048400878906,11548.2802734375,3465.389892578125
2020-10-26,144.42999267578125,128.86769104003906,6929500,132.76025268554687,128.9619841003418,-0.7944048394303422,-0.4396012796082194,43.760149233210335,0.011410745058032704,-0.008744275510699895,0.8009999990463257,32.459999084472656,477.9523010253906,222.66842651367188,305.1820373535156,11358.9404296875,3400.969970703125
2020-10-27,143.74000549316406,128.1337432861328,4890100,132.67333984375,128.96341876983644,-0.9313472227419197,-0.5379504682349595,36.52431360283475,0.01145678950771147,-0.005695358921874449,0.777999997138977,33.349998474121094,484.75848388671875,217.21221923828125,302.773193359375,11431.349609375,3390.679931640625
2020-10-28,141.42999267578125,123.84617614746094,8426100,132.48111450195313,128.93981800079345,-1.3700527680482537,-0.7043709281976184,25.316543709525448,0.01305384463317747,-0.03346165521050448,0.781000018119812,40.279998779296875,472.2853698730469,212.32635498046875,290.9554443359375,11004.8701171875,3271.030029296875
2020-10-29,138.0,122.79889678955078,7205400,132.26260787963867,128.90883102416993,-1.7816984543973717,-0.919836433437569,16.258573054676802,0.013005302092176698,-0.008456291429322693,0.8349999785423279,37.59000015258789,467.50018310546875,216.7464599609375,286.87451171875,11185.58984375,3310.110107421875
2020-10-30,136.67999267578125,122.727294921875,7364100,132.02435317993164,128.8722650909424,-2.0896204550336677,-1.1537932377567888,12.481090309728145,0.0129875064184689,-0.0005830823366311799,0.8600000143051147,38.02000045776367,468.728759765625,214.7407989501953,288.2537536621094,10911.58984375,3269.9599609375
2020-11-02,138.97999572753906,124.14154815673828,7088000,131.79055267333985,128.83851482391358,-2.1942386253432744,-1.361882315274086,22.72997141056439,0.012853755651599153,0.011523542792689634,0.8489999771118164,37.130001068115234,476.08978271484375,220.24452209472656,294.82861328125,10957.6103515625,3310.239990234375
2020-11-03,140.02000427246094,123.97148895263672,6363000,131.54619003295898,128.8034755706787,-2.2647648363079895,-1.5424588194808668,22.82003871754293,0.012637847080240665,-0.0013698814508648072,0.8820000290870667,35.54999923706055,486.9381408691406,228.09616088867188,303.5666809082031,11160.5703125,3369.159912109375
2020-11-04,139.49000549316406,124.77706909179688,10263500,131.31955001831054,128.776939163208,-2.2299483256914243,-1.6799567207229784,27.93207491771105,0.012415753041484134,0.0064981081211981095,0.7680000066757202,29.56999969482422,506.2273864746094,221.76539611816406,334.93890380859375,11590.7802734375,3443.43994140625
2020-11-05,140.5500030517578,125.09933471679688,8016200,131.09505935668946,128.75078559875487,-2.1515501170808022,-1.7742753999945433,25.614163110237826,0.012276585497922437,0.0025827311648338735,0.7760000228881836,27.579999923706055,509.9822082519531,233.8564910888672,334.7876892089844,11890.9296875,3510.449951171875
2020-11-06,140.39999389648438,127.32813262939453,5942500,130.90297149658204,128.7366974258423,-1.8878120846335662,-1.7969827369223481,43.45351534680662,0.012584097033462313,0.01781622514334913,0.8199999928474426,24.860000610351562,522.7623901367188,235.39642333984375,328.23175048828125,11895.23046875,3509.43994140625
2020-11-09,148.42999267578125,130.75636291503906,12351600,130.76763214111327,128.73786380767822,-1.386189135176096,-1.7148240165730977,53.94121485551382,0.014143352270711056,0.026924374172853538,0.9580000042915344,25.75,480.4885559082031,236.56561279296875,330.6311950683594,11713.7802734375,3550.5
2020-11-10,147.25,132.72557067871094,7386500,130.67579437255858,128.74558589935302,-0.8202948758475515,-1.5359181884279884,60.36207172401919,0.013706597106336893,0.015060129539939737,0.972000002861023,24.799999237060547,464.2408447265625,241.4134521484375,334.1170349121094,11553.8603515625,3545.530029296875
2020-11-11,149.1699981689453,132.29592895507812,6382400,130.60919891357423,128.7465967941284,-0.4018557517534873,-1.3091057010930882,56.6929166886885,0.013720958726385447,-0.0032370681959458247,0.9580000042915344,23.450000762939453,479.50775146484375,237.0218963623047,332.23712158203125,11786.4296875,3572.659912109375
2020-11-12,147.61000061035156,132.74349975585938,4710300,130.51020111083983,128.75063526153565,-0.03373562481684189,-1.054031685837839,57.40562270203904,0.013662085423079836,0.0033831033525848486,0.8849999904632568,25.350000381469727,482.0439453125,235.7481231689453,334.79718017578125,11709.58984375,3537.010009765625
2020-11-13,149.08999633789062,134.17562866210938,5893500,130.5164666748047,128.76837169647217,0.3693059329661992,-0.7693641620770313,64.12577286264344,0.013801652953005542,0.01078869329860943,0.8930000066757202,23.100000381469727,484.0550537109375,239.3412322998047,335.98748779296875,11829.2900390625,3585.14990234375
2020-11-16,150.9199981689453,135.0260009765625,6266400,130.5569253540039,128.7846562576294,0.7487065867073852,-0.465750012320148,68.22909141686085,0.01238187776912617,0.006337755395166456,0.906000018119812,22.450000762939453,476.525634765625,246.289794921875,337.0737609863281,11924.1298828125,3626.909912109375
2020-11-17,150.0,133.68333435058594,7297700,130.5943408203125,128.78795360565186,0.9303182331593973,-0.18653636322423897,80.81882952237814,0.012681089070591149,-0.009943763543805328,0.871999979019165,22.709999084472656,474.55413818359375,245.44384765625,332.6150207519531,11899.33984375,3609.530029296875
2020-11-18,148.8699951171875,131.9110565185547,6661000,130.55262939453124,128.7719038772583,0.9206263543696309,0.034896180294535006,77.30700798530883,0.013057403790382728,-0.013257283270504239,0.8820000290870667,23.84000015258789,449.9644775390625,244.6073455810547,325.44500732421875,11801.599609375,3567.7900390625
2020-11-19,147.3000030517578,131.7051544189453,7987700,130.5567465209961,128.7568427658081,0.8861162949003187,0.20514020321569176,76.68970747935808,0.012972804363769588,-0.001560916158536041,0.8539999723434448,23.110000610351562,448.89459228515625,242.953369140625,318.35064697265625,11904.7099609375,3581.8701171875
2020-11-20,147.0500030517578,131.00698852539062,6354900,130.53132568359376,128.74548625946045,0.7932861622701353,0.3227693950265805,71.31744711899499,0.013043393240721183,-0.005300976234641985,0.8289999961853027,23.700000762939453,446.8536682128906,245.7765350341797,316.1779479980469,11854.9697265625,3557.5400390625
2020-11-23,146.00999450683594,129.6730194091797,7318300,130.46902221679687,128.72759120941163,0.6051022124801477,0.37923595851729397,66.51011779385831,0.013100675281859535,-0.01018242714549844,0.8569999933242798,22.65999984741211,441.8901672363281,248.20040893554688,316.51800537109375,11880.6298828125,3577.590087890625
2020-11-24,144.0,129.6730194091797,11034800,130.3970510864258,128.7091258621216,0.450768893271686,0.3935425454681724,64.87118569597173,0.013023030710888303,0.0,0.8820000290870667,21.639999389648438,435.480224609375,248.58071899414062,317.4154357910156,12036.7900390625,3635.409912109375
2020-11-25,144.05999755859375,129.5017547607422,7594600,130.33042694091796,128.6937529373169,0.311053370446416,0.37704471046382115,63.49591404287565,0.010283379569318487,-0.0013207423503965865,0.878000020980835,21.25,444.2876892089844,243.7518310546875,314.75146484375,12094.400390625,3629.64990234375
2020-11-27,144.5,129.7902069091797,3059000,130.29159118652345,128.68420948028563,0.22105530177839228,0.3458468287267354,58.566805682020295,0.009968710369507743,0.002227399535785546,0.8420000076293945,20.84000015258789,449.1917419433594,248.9989471435547,319.2386169433594,12205.849609375,3638.35009765625
2020-11-30,144.22999572753906,130.403076171875,15663200,130.2290298461914,128.67755474090575,0.1969147013927568,0.31606040325993967,48.471214352215625,0.009943962590638993,0.00472199927321304,0.843999981880188,20.56999969482422,460.664306640625,248.6852264404297,317.72711181640625,12198.740234375,3621.6298828125
2020-12-01,146.2899932861328,132.89974975585938,9738200,130.2894415283203,128.68772708892823,0.37492192771739496,0.32783270815143073,50.72082323507235,0.010419132772630662,0.019145818160713368,0.9340000152587891,20.770000457763672,466.7274475097656,242.51609802246094,322.3087158203125,12355.1103515625,3662.449951171875
2020-12-02,147.85000610351562,133.5216522216797,7745500,130.37822479248047,128.70188632965088,0.5597241173794316,0.37421098999703095,54.9930818259007,0.010359001548749925,0.0046794856044707345,0.9480000138282776,21.170000076293945,474.4451599121094,246.1947479248047,328.3262634277344,12349.3701171875,3669.010009765625
2020-12-03,148.0399932861328,134.2967987060547,7310500,130.47839294433595,128.72242214202882,0.7599685824792459,0.451362508493474,56.163008508592746,0.010350548026506303,0.0058053991354753975,0.9200000166893005,21.280000686645508,472.7708740234375,240.18722534179688,329.38427734375,12377.1796875,3666.719970703125
2020-12-04,149.7899932861328,135.44149780273438,6747100,130.59733764648436,128.741837348938,0.9995096886888462,0.5609919445325484,55.139808236084235,0.010400909972633248,0.008523651402779775,0.968999981880188,20.790000915527344,470.21478271484375,240.86216735839844,331.7165832519531,12464.23046875,3699.1201171875
2020-12-07,149.35000610351562,134.26976013183594,6634700,130.67512451171876,128.76894863128663,1.0823219697934974,0.6652579495847383,47.00752932936438,0.010237074032906204,-0.008651245666265628,0.9279999732971191,21.299999237060547,468.50091552734375,239.5503692626953,329.7919006347656,12519.9501953125,3691.9599609375
2020-12-08,150.0,136.5951690673828,8339800,130.7734619140625,128.81325019836424,1.320371940220582,0.796280747711907,60.69075630252101,0.009215471551155818,0.01731893267153839,0.9129999876022339,20.68000030517578,469.58074951171875,240.11122131347656,329.7919006347656,12582.76953125,3702.25
2020-12-09,152.8300018310547,137.9922332763672,8440100,130.9006362915039,128.86882015228272,1.6032780711554437,0.9576802124006145,72.95952345289258,0.008919900753451362,0.010227771732506774,0.9409999847412109,22.270000457763672,457.09765625,242.23095703125,326.5211486816406,12338.9501953125,3672.820068359375
2020-12-10,152.82000732421875,137.22607421875,7392900,130.9799038696289,128.9406929779053,1.7455390971075246,1.1152519893419965,69.99824236950698,0.009005847504262744,-0.005552189709711719,0.9079999923706055,22.520000457763672,464.3893127441406,240.919189453125,322.00830078125,12405.8095703125,3668.10009765625
2020-12-11,151.52999877929688,137.85699462890625,5977400,131.0997180175781,129.03620754241945,1.8874348157193879,1.2696885546174748,74.93401612939059,0.009020673931576592,0.004597671497550193,0.8930000066757202,23.309999465942383,467.0148010253906,243.1244659423828,319.5624084472656,12377.8701171875,3663.4599609375
2020-12-14,153.25,134.35989379882812,8547300,131.16892456054688,129.08977558135987,1.698126439973521,1.355376131688684,64.73915601310193,0.010631173990744383,-0.025367598064152563,0.8920000195503235,24.719999313354492,463.01043701171875,240.22528076171875,318.67120361328125,12440.0400390625,3647.489990234375
2020-12-15,150.0,135.71188354492188,7612600,131.22954620361327,129.16966354370118,1.6383070775821125,1.41196232086737,67.5025451380566,0.01077740169865505,0.01006245024365704,0.9229999780654907,22.889999389648438,466.82647705078125,249.0369873046875,322.0273742675781,12595.0595703125,3694.6201171875
2020-12-16,150.1999969482422,134.90069580078125,8486100,131.30921020507813,129.21065868377684,1.5080597562034654,1.431181807934589,65.08816443146202,0.010614065772249036,-0.005977278650562079,0.9200000166893005,22.5,453.7528076171875,248.20993041992188,321.71453857421875,12658.1904296875,3701.169921875
2020-12-17,150.08999633789062,138.46090698242188,9920300,131.4310775756836,129.27594554901123,1.6728337182604207,1.4795121899997554,70.48544893337362,0.011567770633744824,0.026391347802225296,0.9300000071525574,21.93000030517578,460.83966064453125,251.4513702392578,323.9234924316406,12764.75,3722.47998046875
2020-12-18,153.64999389648438,139.26307678222656,17137200,131.55090759277343,129.34515491485595,1.8468572484232766,1.5529812016844597,70.74711169265137,0.011549117354116279,0.005793474976344859,0.9480000138282776,21.56999969482422,462.5643005371094,257.3163146972656,320.80438232421875,12755.6396484375,3709.409912109375
2020-12-21,152.00999450683594,137.9201202392578,7893400,131.60664184570314,129.43233108520508,1.85502322733484,1.613389606814536,62.42748759385346,0.011749633132915705,-0.009643306567675536,0.9409999847412109,25.15999984741211,458.79791259765625,254.5121612548828,318.623779296875,12742.51953125,3694.919921875
2020-12-22,152.39999389648438,137.6497039794922,4699500,131.64139373779298,129.49519554138183,1.818709540776183,1.6544535936068654,60.39959898639506,0.011416504405685056,-0.001960673027956439,0.9179999828338623,24.229999542236328,461.09747314453125,255.9474639892578,317.609375,12807.919921875,3687.260009765625
2020-12-23,152.8000030517578,136.94668579101562,4607300,131.72438415527344,129.59799133300783,1.7134513890836445,1.6662531527022213,56.700080325499606,0.011544743869143859,-0.0051072989490867915,0.9549999833106995,23.309999465942383,454.2979431152344,254.69277954101562,320.05535888671875,12771.1103515625,3690.010009765625
2020-12-24,151.85000610351562,137.4243927001953,2114900,131.82158264160157,129.73138965606688,1.6495653383293813,1.6629155898276533,55.18863818760407,0.011504504426435115,0.0034882692225839396,0.9279999732971191,21.530000686645508,454.05010986328125,255.89996337890625,323.089111328125,12804.73046875,3703.06005859375
2020-12-28,153.32000732421875,138.0733184814453,3855500,131.94805084228517,129.82882465362547,1.6324798584554685,1.6568284435532163,60.23274181815793,0.011508796610026933,0.004722056750621428,0.9330000281333923,21.700000762939453,456.6668701171875,254.27450561523438,327.9811096191406,12899.419921875,3735.360107421875
2020-12-29,154.11000061035156,138.9295654296875,5212000,132.07535278320313,129.96215450286866,1.6687946395142603,1.6592216827454254,56.81931036204254,0.011524102014834071,0.006201393271772826,0.9350000023841858,23.079999923706055,458.7780456542969,252.2213134765625,329.30841064453125,12850.2197265625,3727.0400390625
2020-12-30,154.74000549316406,140.65110778808594,5412800,132.30475494384766,130.06232315063477,1.815559802671686,1.6904893067306777,57.62267888264403,0.011125357983179648,0.012391475875376035,0.9259999990463257,22.770000457763672,457.65802001953125,253.71798706054688,327.0710144042969,12870.0,3732.0400390625
2020-12-31,156.52999877929688,141.84986877441406,5099900,132.55401489257812,130.1756826019287,2.0054842706910563,1.7534882995227534,62.93502712716686,0.011190767105546949,0.00852294023971889,0.9169999957084656,22.75,461.6722717285156,256.4825134277344,332.4654541015625,12888.2802734375,3756.070068359375
2021-01-04,157.24000549316406,141.0566864013672,11765900,132.7985110473633,130.32000122070312,2.0681571629339146,1.8164220722049857,58.870579516044835,0.011334440862581173,-0.005591703255702574,0.9169999957084656,26.969999313354492,467.6590576171875,255.13845825195312,331.3468017578125,12698.4501953125,3700.64990234375
2021-01-05,156.25,142.715087890625,9602300,133.0555877685547,130.50422550201415,2.2259852495842836,1.8983347076808454,75.79286422200198,0.011447086480607218,0.011756986014395343,0.9549999833106995,25.34000015258789,473.5069885253906,261.4682312011719,326.8908386230469,12818.9599609375,3726.860107421875
2021-01-06,157.24000549316406,144.05807495117188,8230100,133.33665954589844,130.73379859924316,2.4314052510823387,2.004948816361144,75.77940159000374,0.011216121007998962,0.009410266849824156,1.0420000553131104,25.06999969482422,480.9309387207031,276.7970886230469,340.6092224121094,12740.7900390625,3748.139892578125
2021-01-07,159.0,144.54481506347656,7747200,133.6502020263672,130.9303063583374,2.603466796815013,2.124652412451918,80.3976472059368,0.010740749600142962,0.003378777013851364,1.0709999799728394,22.3700008392334,495.9176025390625,285.72943115234375,346.07000732421875,13067.48046875,3803.7900390625
2021-01-08,160.50999450683594,144.2473907470703,8228900,133.97247497558592,131.12435565948488,2.6848775575838317,2.236697441478301,72.96136403543295,0.010649765083947837,-0.002057661606717831,1.1050000190734863,21.559999465942383,507.7820739746094,280.18133544921875,344.5152587890625,13201.98046875,3824.679931640625
2021-01-11,160.55999755859375,143.6434783935547,7066200,134.3684210205078,131.28372764587402,2.6698886774774166,2.323335688678124,67.65974566678807,0.010601223048883023,-0.004186643171761428,1.1319999694824219,24.079999923706055,508.82269287109375,281.14422607421875,342.01239013671875,13036.4296875,3799.610107421875
2021-01-12,159.14999389648438,142.52586364746094,6903200,134.762960357666,131.45256771087645,2.538564718418172,2.366381494626134,68.9118372379778,0.010821590488354717,-0.007780476765062105,1.1380000114440918,23.329999923706055,494.371337890625,287.9792175292969,338.80804443359375,13072.4296875,3801.18994140625
2021-01-13,158.22999572753906,142.30953979492188,6643100,135.15460525512697,131.57683544158937,2.3894894606231105,2.3710030878255295,69.21932486572962,0.008805568210458699,-0.001517786645897079,1.0880000591278076,22.209999084472656,497.28546142578125,287.1498107910156,336.5990295410156,13128.9501953125,3809.840087890625
2021-01-14,160.4499969482422,144.79721069335938,10030800,135.56771850585938,131.72184230804444,2.443908638458197,2.385584197952063,78.22419078423327,0.009266655754952707,0.01748070369718291,1.128999948501587,23.25,492.52783203125,288.7037048339844,332.3233337402344,13112.6396484375,3795.5400390625
2021-01-15,160.3000030517578,144.48171997070312,7630800,135.9779231262207,131.87551525115967,2.4335265846588925,2.395172675293429,75.67192528477244,0.009104319443379675,-0.0021788453047232315,1.097000002861023,24.34000015258789,498.7027893066406,281.6016540527344,333.0532531738281,12998.5,3768.25
2021-01-19,162.0,146.71697998046875,9057600,136.41672134399414,132.02120197296142,2.5759713400434805,2.4313324082434393,78.18911610529386,0.007906286512949575,0.01547088455355361,1.0920000076293945,23.239999771118164,502.9054260253906,281.21087646484375,333.89703369140625,13197.1796875,3798.909912109375
2021-01-20,163.1999969482422,146.3564910888672,6839900,136.84186447143554,132.16058269500732,2.6294606090057187,2.4709580483958953,75.03041822357574,0.007964028238036987,-0.002457035931693441,1.090000033378601,21.579999923706055,511.29083251953125,286.8829345703125,332.6170959472656,13457.25,3851.85009765625
2021-01-21,161.32000732421875,145.77061462402344,6818000,137.21071411132812,132.27235237121582,2.5946662087577863,2.495699680468274,68.68414838971233,0.007602408253292025,-0.004003078103915536,1.1089999675750732,21.31999969482422,507.84149169921875,291.22991943359375,336.56103515625,13530.91015625,3853.070068359375
2021-01-22,162.36000061035156,147.4110107421875,8137000,137.5438070678711,132.4023910522461,2.668694603075096,2.5302986649896386,69.66211513873078,0.007739923929379606,0.01125327023141831,1.090999960899353,21.90999984741211,510.06182861328125,290.9153747558594,329.4980773925781,13543.0595703125,3841.469970703125
2021-01-25,165.00999450683594,149.60122680664062,9924400,137.88132019042968,132.51786029815673,2.870999673814822,2.5984388667546754,77.49420386487566,0.007863345342864285,0.014857886486401517,1.0399999618530273,23.190000534057617,514.2545166015625,284.27093505859375,329.7445068359375,13635.990234375,3855.360107421875
2021-01-26,169.6999969482422,153.6571502685547,14205700,138.3085446166992,132.6625721359253,3.3203323025662996,2.7428175539170003,80.50252025776814,0.009344709955045407,0.027111565516480196,1.0399999618530273,23.020000457763672,503.35150146484375,282.1831970214844,325.28863525390625,13626.0595703125,3849.6201171875
2021-01-27,169.1199951171875,151.31373596191406,14207300,138.67994934082031,132.80201343536376,3.4475959581516236,2.883773234763925,69.15761712565036,0.010449781569060684,-0.015250929114231981,1.0140000581741333,37.209999084472656,478.22509765625,267.616943359375,315.6943054199219,13270.599609375,3750.77001953125
2021-01-28,168.1999969482422,152.46742248535156,8944400,139.04578521728516,132.91958324432372,3.6000470809710237,3.027028004005345,70.20691995628715,0.010465801175588882,0.0076244665833107295,1.0570000410079956,30.209999084472656,492.1015625,279.2756652832031,320.5862731933594,13337.16015625,3787.3798828125
