Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,orly,acgl,pgr,nsdq,spy
2021-03-15,72.04198455810547,65.48075866699219,17999295,65.97491622924805,67.45252773284912,-0.401511624578724,-0.8648484263814205,62.525610417280966,0.011980896749008147,0.021849889268860112,1.6069999933242798,20.030000686645508,484.30999755859375,38.09000015258789,90.5638427734375,13459.7099609375,3968.93994140625
2021-03-16,72.66221618652344,65.97897338867188,15697887,65.90142883300781,67.44657829284668,-0.17860347612250393,-0.7275994363296372,64.61105162743738,0.011750040251482654,0.007608566727416832,1.621000051498413,19.790000915527344,483.9200134277344,37.86000061035156,90.55413818359375,13471.5703125,3962.7099609375
2021-03-17,73.21565246582031,66.3998794555664,17533878,65.85066482543945,67.44755977630615,0.03165157972648558,-0.5757492331184126,66.12016101500336,0.011249324268464379,0.006379397030248368,1.6410000324249268,19.229999542236328,482.9800109863281,37.599998474121094,88.35259246826172,13525.2001953125,3974.1201171875
2021-03-18,73.72137451171875,66.37411499023438,14274179,65.79700134277344,67.4430867767334,0.19396533759049817,-0.4218063189766305,81.53418971996709,0.011232238036445097,-0.0003880197606273006,1.7300000190734863,21.579999923706055,482.17999267578125,37.630001068115234,87.62519836425781,13116.169921875,3915.4599609375
2021-03-19,73.71183013916016,66.58024597167969,58225203,65.72566207885743,67.43456851959229,0.33536730209965526,-0.2703715947613734,84.37835602932368,0.010556973800762372,0.0031055929178964714,1.7319999933242798,20.950000762939453,488.1000061035156,36.90999984741211,88.19742584228516,13215.240234375,3913.10009765625
2021-03-22,72.3282470703125,66.58024597167969,11352879,65.62639358520508,67.42817218780517,0.4423304674319013,-0.12783118232271848,83.45847232208457,0.010482734825787432,0.0,1.684000015258789,18.8799991607666,490.8399963378906,36.630001068115234,87.41183471679688,13377.5400390625,3940.590087890625
2021-03-23,73.55915832519531,65.51512145996094,11651245,65.5226821899414,67.41349628448486,0.4361255166299429,-0.015039842532186192,70.72397986927064,0.011140331915625237,-0.015997605538612847,1.6380000114440918,20.299999237060547,485.2900085449219,36.77000045776367,88.01315307617188,13227.7001953125,3910.52001953125
2021-03-24,72.58587646484375,65.48934936523438,9135416,65.38490585327149,67.39602867126465,0.4242381029849298,0.07281574657123702,80.84784920905193,0.011146423381988929,-0.0003933762794335882,1.6139999628067017,21.200000762939453,488.8599853515625,37.25,89.70066833496094,12961.8896484375,3889.139892578125
2021-03-25,72.91984558105469,65.34331512451172,10700918,65.27673645019532,67.38049373626708,0.39844052490929016,0.13794070223884766,76.16978112273775,0.011178047670613724,-0.002229892984708437,1.6139999628067017,19.809999465942383,496.9800109863281,38.209999084472656,91.38822937011719,12977.6796875,3909.52001953125
2021-03-26,72.66221618652344,66.47718048095703,10389767,65.2040168762207,67.37266677856445,0.4641389121173489,0.20318034421454792,77.13672775833659,0.009543039381799248,0.01735243083833038,1.659999966621399,18.860000610351562,506.739990234375,38.779998779296875,92.37744140625,13138.73046875,3974.5400390625
2021-03-29,73.77862548828125,67.25887298583984,11448562,65.14982635498046,67.38713809967041,0.5726799120331947,0.2770802577782773,80.02308289867939,0.009558186059059124,0.011758809552801841,1.7209999561309814,20.739999771118164,508.0299987792969,38.849998474121094,93.29878997802734,13059.650390625,3971.090087890625
2021-03-30,74.42748260498047,66.10781860351562,10123366,65.05200805664063,67.39769941329956,0.5593708881689423,0.3335383838564103,66.33171325844663,0.010680563852037417,-0.017113792295725072,1.7259999513626099,19.610000610351562,509.1300048828125,39.15999984741211,92.66838073730469,13045.3896484375,3958.550048828125
2021-03-31,73.5687026977539,66.21947479248047,13598219,64.95965881347657,67.41838060379028,0.5514760396665821,0.3771259150184447,67.81210305620965,0.010662756783764722,0.0016890012607209126,1.746000051498413,19.399999618530273,507.25,38.369998931884766,92.72657775878906,13246.8701171875,3972.889892578125
2021-04-01,73.6259536743164,66.21947479248047,9121373,64.87974151611328,67.4266904258728,0.5390059898181079,0.40950192997837737,65.3513978814933,0.00978088246223305,0.0,1.6790000200271606,17.329999923706055,507.82000732421875,39.40999984741211,92.66838073730469,13480.1103515625,4019.8701171875
2021-04-05,73.96946716308594,66.14218139648438,9828144,64.82007705688477,67.4374655342102,0.5169276343893472,0.43098707086057136,55.860030877132274,0.009572984866509367,-0.0011672305804042438,1.7200000286102295,17.90999984741211,509.1099853515625,39.619998931884766,93.80309295654297,13705.58984375,4077.909912109375
2021-04-06,73.38740539550781,65.10279846191406,13394698,64.74303085327148,67.44333721160889,0.4108251259892626,0.42695468188630964,42.91656695096948,0.010064296461485574,-0.01571437337906667,1.656000018119812,18.1200008392334,514.260009765625,39.93000030517578,92.64779663085938,13698.3798828125,4073.93994140625
2021-04-07,72.59542083740234,65.38626861572266,8970566,64.66875915527343,67.44358089447022,0.34562761599683256,0.41068926870841427,41.619229294091525,0.010071482544175578,0.004354193068588641,1.652999997138977,17.15999984741211,512.6400146484375,40.27000045776367,93.06525421142578,13688.83984375,4079.949951171875
2021-04-08,72.59542083740234,64.84508514404297,12007984,64.5989909362793,67.44594142913819,0.24743683844999964,0.37803878265673135,38.35053320173312,0.01018784901930436,-0.008276714410180519,1.6319999694824219,16.950000762939453,508.2200012207031,40.060001373291016,92.2109146118164,13829.3095703125,4097.169921875
2021-04-09,72.05152893066406,65.54947662353516,8177439,64.5974659729004,67.4502721786499,0.22387772234344538,0.34720657059407417,42.70088569394125,0.010398803393650962,0.010862681079491177,1.6660000085830688,16.690000534057617,516.7100219726562,40.060001373291016,92.89051055908203,13900.1904296875,4128.7998046875
2021-04-12,72.87213897705078,65.47216033935547,9970672,64.57991943359374,67.45945846557618,0.1967007315294751,0.3171054027811544,42.23838020228233,0.010290018106712536,-0.0011795103204824686,1.6749999523162842,16.90999984741211,519.5700073242188,40.0,93.61864471435547,13850.0,4127.990234375
2021-04-13,72.4904556274414,65.65254211425781,8627346,64.5804557800293,67.46661106109619,0.18755604291780514,0.29119553080848454,51.09875094246625,0.009080663855042406,0.002755091232172324,1.6230000257492065,16.649999618530273,515.3900146484375,39.849998474121094,94.45355987548828,13996.099609375,4141.58984375
2021-04-14,72.80534362792969,65.62677001953125,8415545,64.57553817749023,67.47942207336426,0.17619811644424033,0.26819604793563573,51.09875094246625,0.008910366993058296,-0.0003925528836600245,1.6380000114440918,16.989999771118164,517.6900024414062,40.11000061035156,94.34678649902344,13857.83984375,4124.66015625
2021-04-15,72.5667953491211,65.85012817382812,14541734,64.56810562133789,67.48944976806641,0.18310924486107183,0.25117868732072296,54.002745262975225,0.008818564413238696,0.0034034610301618695,1.5299999713897705,16.56999969482422,521.989990234375,40.310001373291016,97.47288513183594,14038.759765625,4170.419921875
2021-04-16,73.71183013916016,66.5458984375,12512806,64.58225204467773,67.49788208007813,0.2419402725476658,0.24933100436611155,50.58307471409465,0.0091518138502008,0.010565966733355747,1.5729999542236328,16.25,530.52001953125,40.08000183105469,95.8807144165039,14052.33984375,4185.47021484375
2021-04-19,74.14122009277344,66.70911407470703,8536903,64.62163177490234,67.50381740570069,0.29829585478532294,0.25912397444995383,44.78827031734138,0.009141946905348492,0.002452677641137102,1.6009999513626099,17.290000915527344,533.77001953125,39.70000076293945,96.39527130126953,13914.76953125,4163.259765625
2021-04-20,74.12213897705078,67.49077606201172,11009345,64.68056121826172,67.51089324951172,0.4014045081777624,0.2875800811955156,64.0978458178628,0.009501148945123356,0.011717469166646621,1.562000036239624,18.68000030517578,536.27001953125,39.2400016784668,96.88068389892578,13786.26953125,4134.93994140625
2021-04-21,75.31488800048828,68.0577163696289,11817248,64.76377273559571,67.51744884490967,0.5228392382731784,0.33463191261104813,67.14733462004884,0.008780349137688402,0.008400263572258648,1.5640000104904175,17.5,533.260009765625,39.88999938964844,98.25926971435547,13950.2197265625,4173.419921875
2021-04-22,75.38167572021484,66.96681213378906,13330560,64.82516616821289,67.52215644836426,0.5249984269330952,0.37270521547545754,55.792376805183835,0.009652068480178168,-0.016029104325437915,1.5540000200271606,18.709999084472656,529.5800170898438,39.63999938964844,97.23018646240234,13818.41015625,4134.97998046875
2021-04-23,74.29389190673828,66.89807891845703,8598840,64.88773963928223,67.52987529754638,0.5152242193674255,0.40120901625385114,55.86650861114433,0.009633552860738883,-0.0010263772926014658,1.5670000314712524,17.329999923706055,532.6099853515625,39.9900016784668,97.82240295410156,14016.8095703125,4180.169921875
2021-04-26,74.29389190673828,66.5974349975586,7834219,64.94685401916504,67.54124923706054,0.477711872520743,0.41650958750722955,63.10224304140845,0.008920290977680387,-0.004494059108407278,1.5700000524520874,17.639999389648438,526.1900024414062,40.150001525878906,96.94865417480469,14138.7802734375,4187.6201171875
2021-04-27,73.8740463256836,66.45142364501953,9095802,64.99862083435059,67.55172519683838,0.4312302179793903,0.4194537136016617,59.567918156099914,0.00849843740445389,-0.002192447089657712,1.621999979019165,17.559999465942383,532.6500244140625,40.4900016784668,96.99718475341797,14090.2197265625,4186.72021484375
2021-04-28,74.05534362792969,66.21947479248047,11628398,65.05852104187012,67.5584413909912,0.37139562042416685,0.40984209496616275,63.07187265982829,0.007601170091887782,-0.0034905023822833225,1.6200000047683716,17.280000686645508,528.9500122070312,39.4900016784668,97.43408203125,14051.0302734375,4183.18017578125
2021-04-29,72.04198455810547,63.29032897949219,30602753,65.03786964416504,67.54673767089844,0.08662018004508809,0.3451977119819478,34.90238667013374,0.012473962280675096,-0.04423390282341688,1.6399999856948853,17.610000610351562,547.1699829101562,40.13999938964844,98.97771453857422,14082.5498046875,4211.47021484375
2021-04-30,70.20992279052734,63.99470520019531,18052114,65.03351936340331,67.53356521606446,-0.08129204971200465,0.2598997596431573,40.88987575798917,0.0128199704293336,0.011129286765618751,1.63100004196167,18.610000610351562,552.8800048828125,39.709999084472656,97.80298614501953,13962.6796875,4181.169921875
2021-05-03,70.85877990722656,65.26600646972656,12543302,65.0733285522461,67.52691707611083,-0.11050646406378917,0.18581851490176804,47.89921332455379,0.013692719534862627,0.01986572585269708,1.6069999933242798,18.309999465942383,554.9600219726562,40.13999938964844,99.56991577148438,13895.1201171875,4192.66015625
2021-05-04,72.59542083740234,65.27461242675781,10418587,65.10275108337402,67.51834102630615,-0.13144940222221635,0.12236493147697117,48.082477002020624,0.013220997416883316,0.00013185971529061646,1.5920000076293945,19.479999542236328,559.8800048828125,40.2599983215332,100.12329864501953,13633.5,4164.66015625
2021-05-05,72.614501953125,66.74346923828125,16795143,65.1681925201416,67.5190382385254,-0.029185925475843533,0.09205476008640823,54.283329211886745,0.014112703184808765,0.02250272742977355,1.5839999914169312,19.149999618530273,560.0900268554688,40.189998626708984,100.77378845214844,13582.419921875,4167.58984375
2021-05-06,73.89312744140625,66.81218719482422,12871641,65.23449745178223,67.52225975036622,0.05674940953942098,0.08499368997701079,51.35846868200943,0.013938798492710009,0.0010295832285498463,1.5609999895095825,18.389999389648438,561.219970703125,39.77000045776367,101.162109375,13632.83984375,4201.6201171875
2021-05-07,74.43701934814453,67.35334777832031,12237496,65.31077415466308,67.52864845275879,0.16660045178707605,0.10131504233902384,53.16452090905071,0.013855491475255863,0.008099728600682754,1.5770000219345093,16.690000534057617,562.3200073242188,40.790000915527344,102.11354064941406,13752.240234375,4232.60009765625
2021-05-10,75.20992279052734,67.14718627929688,10939758,65.416987991333,67.53702568054199,0.23432157098451967,0.12791634806812302,48.21112356613818,0.013880652942613371,-0.003060894607673781,1.6019999980926514,19.65999984741211,562.469970703125,39.91999816894531,102.65721893310547,13401.8603515625,4188.43017578125
2021-05-11,74.26526641845703,66.53730773925781,12148102,65.51509132385254,67.5463794708252,0.23605781706504558,0.14954464186750754,42.119332889900896,0.014068997529140002,-0.00908271178336928,1.6239999532699585,21.84000015258789,559.8300170898438,39.58000183105469,102.01647186279297,13389.4296875,4152.10009765625
2021-05-12,74.15076446533203,67.00115966796875,13379711,65.61446762084961,67.55037811279297,0.27173043930946505,0.17398180135589905,50.1904093250662,0.014133325533507584,0.006971305940550732,1.6950000524520874,27.59000015258789,548.280029296875,39.130001068115234,101.70579528808594,13031.6796875,4063.0400390625
2021-05-13,74.32251739501953,67.59386444091797,10830451,65.71803436279296,67.554153175354,0.34386372421703015,0.2079581859281253,53.64538864212691,0.01423140335075976,0.008846186780742782,1.6679999828338623,23.1299991607666,554.4199829101562,39.91999816894531,102.95817565917969,13124.990234375,4112.5
2021-05-14,75.43893432617188,67.2502670288086,8273122,65.83397338867188,67.55763595581055,0.36905025103654054,0.24017659894980836,53.40501934742435,0.014131073763278169,-0.005083263325027176,1.6349999904632568,18.809999465942383,553.3300170898438,40.189998626708984,103.97756958007812,13429.98046875,4173.85009765625
2021-05-17,75.0667953491211,68.60748291015625,12532508,65.96070793151856,67.56941459655762,0.4928455175577824,0.2907103826714032,59.98404525551262,0.014792500427213466,0.02018156865854892,1.6399999856948853,19.719999313354492,553.1599731445312,40.41999816894531,103.45330047607422,13379.0498046875,4163.2900390625
2021-05-18,75.70610809326172,68.18656921386719,7943106,66.06131240844726,67.57384662628174,0.5506424768940121,0.342696801515925,58.9523347228964,0.014682304721610692,-0.006135098948904183,1.6419999599456787,21.34000015258789,548.0700073242188,40.16999816894531,102.89021301269531,13303.6396484375,4127.830078125
2021-05-19,75.31488800048828,68.16938781738281,9132796,66.16208435058594,67.56854728698731,0.5882792712197187,0.39181329545668375,80.2126718722835,0.014567908984634751,-0.00025197625694417525,1.6829999685287476,22.18000030517578,542.469970703125,40.0,98.05540466308594,13299.740234375,4115.68017578125
2021-05-20,75.31488800048828,68.42709350585938,7345222,66.25745170593262,67.56818492889404,0.6316204696015859,0.4397747302856642,79.05396890171815,0.01407257230030537,0.0037803726383303093,1.6339999437332153,20.670000076293945,546.52001953125,40.27000045776367,99.06509399414062,13535.740234375,4159.1201171875
2021-05-21,76.26908111572266,68.01477813720703,10863987,66.34678649902344,67.56588680267333,0.6254880404116676,0.47691739231086494,70.30451674859025,0.014157860517007287,-0.006025615695879893,1.6319999694824219,20.149999618530273,544.2000122070312,39.93000030517578,96.24961853027344,13470.990234375,4155.85986328125
2021-05-24,75.88740539550781,67.88591766357422,8737910,66.42289276123047,67.56541858673096,0.6032758938287941,0.5021890926144508,68.95238053049323,0.014117373546439634,-0.0018945952212453543,1.6080000400543213,18.399999618530273,536.8800048828125,39.93000030517578,94.61861419677734,13661.169921875,4197.0498046875
2021-05-25,75.38167572021484,66.5716781616211,14331714,66.44471115112304,67.55850505828857,0.4741586575316603,0.4965830055978927,48.72454557298305,0.014829122225207596,-0.01935953062410045,1.5640000104904175,18.84000015258789,534.7999877929688,39.16999816894531,94.44385528564453,13657.169921875,4188.1298828125
2021-05-26,73.99809265136719,66.33973693847656,9686454,66.45192642211914,67.55089302062989,0.34909247844366575,0.46708490016704735,46.5753197382145,0.014829038296306048,-0.003484082564081281,1.5740000009536743,17.360000610351562,531.219970703125,38.9900016784668,95.53120422363281,13738.0,4195.990234375
2021-05-27,73.95037841796875,65.2144775390625,17675149,66.42821838378906,67.53765468597412,0.157363611359429,0.4051406424055237,35.70622989870067,0.0113816206720735,-0.01696207207540823,1.6100000143051147,16.739999771118164,529.0999755859375,39.68000030517578,96.25933837890625,13736.2802734375,4200.8798828125
2021-05-28,72.53816986083984,65.1886978149414,13969735,66.4045100402832,67.51686473846435,0.0032988672882225956,0.32477228738206354,36.5883502348448,0.0111612438761195,-0.00039530676460075576,1.5809999704360962,16.760000228881836,535.1199951171875,39.88999938964844,96.19139862060547,13748.740234375,4204.10986328125
2021-06-01,72.57633972167969,64.57881927490234,15798914,66.36448150634766,67.48941883087159,-0.1660960022554434,0.22659862945456216,36.5883502348448,0.010449299581325225,-0.009355587095333573,1.6150000095367432,17.899999618530273,537.6500244140625,39.86000061035156,96.4146728515625,13736.48046875,4202.0400390625
2021-06-02,71.86068725585938,65.17152404785156,11830453,66.33630706787109,67.46518802642822,-0.24963865602441615,0.1313511723587665,37.688006210057665,0.01067050251983726,0.009178005723922578,1.590999960899353,17.479999542236328,533.6099853515625,39.45000076293945,97.54085540771484,13756.330078125,4208.1201171875
2021-06-03,73.22000122070312,66.53532409667969,15974400,66.35671112060547,67.44240829467773,-0.20345425088248703,0.0643900877105158,43.54658210020158,0.010499793571240939,0.020926318185021442,1.625,18.040000915527344,528.2999877929688,39.47999954223633,97.04573059082031,13614.509765625,4192.85009765625
2021-06-04,74.19999694824219,66.71536254882812,12728500,66.38123138427734,67.4213676071167,-0.15058927915109166,0.021394214338194308,46.67258325542104,0.010515996116263127,0.0027059077954867394,1.559999942779541,16.420000076293945,526.5900268554688,39.63999938964844,97.43408203125,13814.490234375,4229.89013671875
2021-06-07,74.13999938964844,65.53607940673828,16794400,66.38508666992188,67.39245941162109,-0.20152860574876286,-0.023190349679197128,30.46156474437811,0.01103518244033465,-0.01767633565997251,1.569000005722046,16.420000076293945,525.4400024414062,39.709999084472656,93.5798110961914,13881.7197265625,4226.52001953125
2021-06-08,72.94999694824219,65.17598724365234,13657700,66.35906280517578,67.36175075531006,-0.26786701303585403,-0.0721256823505285,30.699120853106066,0.011068884985029134,-0.005494563702095889,1.527999997138977,17.06999969482422,529.0599975585938,39.56999969482422,93.06525421142578,13924.91015625,4227.259765625
2021-06-09,73.0,66.65234375,12258700,66.34693222045898,67.33863353729248,-0.199016904130076,-0.09750392670643801,41.80707343563813,0.012137233884564487,0.02265184723368252,1.4889999628067017,17.889999389648438,527.97998046875,39.060001373291016,92.05559539794922,13911.75,4219.5498046875
2021-06-10,75.2300033569336,68.54281616210938,17236700,66.39563217163087,67.32312347412109,0.008000403860435767,-0.07640306059306326,50.531275481468406,0.013621277881844017,0.02836317983355796,1.4589999914169312,16.100000381469727,527.739990234375,39.0099983215332,91.2789077758789,14020.330078125,4239.18017578125
2021-06-11,76.70999908447266,68.65983581542969,13928400,66.44443939208985,67.30710823059081,0.1794371798573593,-0.025235012502978747,53.0439522380064,0.013504108206651667,0.0017072489849783157,1.4620000123977661,15.649999618530273,534.760009765625,39.290000915527344,90.87113952636719,14069.419921875,4247.43994140625
2021-06-14,75.73999786376953,68.50548553466797,7841400,66.49015960693359,67.29090827941894,0.2993960311918187,0.03969119623598074,52.91665230033674,0.013453122200110771,-0.0022480432545256557,1.5010000467300415,16.389999389648438,532.4199829101562,39.13999938964844,90.40514373779297,14174.1396484375,4255.14990234375
2021-06-15,75.5,68.73246765136719,14185700,66.54196533203125,67.27466911315918,0.4080758011627239,0.11336811722132938,61.33206896413753,0.012695404401910521,0.0033133422079660857,1.4989999532699585,17.020000457763672,535.0700073242188,39.529998779296875,91.02649688720703,14072.8603515625,4246.58984375
2021-06-16,76.22000122070312,69.5587158203125,17576900,66.63108367919922,67.26327411651611,0.5544848674527998,0.20159146726762348,65.8910670326591,0.012868995519081867,0.01202122078806056,1.569000005722046,18.149999618530273,534.47998046875,39.38999938964844,90.21096801757812,14039.6796875,4223.7001953125
2021-06-17,76.33999633789062,70.12166595458984,14233200,66.72579162597657,67.25628730773926,0.7077816125232346,0.30282949631874573,75.64923127475916,0.012958682901851867,0.008093164568069078,1.5110000371932983,17.75,537.5399780273438,38.5099983215332,89.1624526977539,14161.349609375,4221.85986328125
2021-06-18,76.73999786376953,69.5587158203125,19351900,66.82006423950196,67.25000846862793,0.7749123096301105,0.3972460589810187,71.62705769435532,0.01311698943676659,-0.008028191096342563,1.4500000476837158,20.700000762939453,537.0900268554688,37.119998931884766,89.61876678466797,14030.3798828125,4166.4501953125
2021-06-21,76.88999938964844,69.68584442138672,10880800,66.90279159545898,67.23388111114502,0.8288179885359455,0.4835604448920041,76.54275069351812,0.013015854696438914,0.0018276444522440372,1.4839999675750732,17.889999389648438,547.0,37.900001525878906,91.84199523925781,14141.48046875,4224.7900390625
2021-06-22,76.58999633789062,69.17737579345703,10957500,66.97689590454101,67.22125038146973,0.8210449633590997,0.5510573485854233,71.00352742293313,0.01314096465471352,-0.007296584150649044,1.472000002861023,16.65999984741211,551.6500244140625,38.0099983215332,92.18177795410156,14253.26953125,4246.43994140625
2021-06-23,75.8499984741211,68.62353515625,9539100,67.03631576538086,67.20689880371094,0.7614173291173216,0.593129344691803,61.96520592642849,0.012440626884972975,-0.008006094924164708,1.4869999885559082,16.31999969482422,549.8499755859375,38.38999938964844,92.15266418457031,14271.73046875,4241.83984375
2021-06-24,75.7300033569336,69.33173370361328,8601900,67.1104150390625,67.20409820556641,0.7625178721179253,0.6270070501770275,64.13591264525118,0.01252680901124981,0.01032005340078701,1.4869999885559082,15.970000267028809,549.6199951171875,38.84000015258789,92.90020751953125,14369.7099609375,4266.490234375
2021-06-25,76.05999755859375,70.09441375732422,50285200,67.19530075073243,67.19861076354981,0.8155310326324638,0.6647118466681148,75.7890329598232,0.0118055861121588,0.011000446880087056,1.5360000133514404,15.619999885559082,557.1599731445312,39.29999923706055,94.02639770507812,14360.3896484375,4280.7001953125
2021-06-28,77.25,69.78571319580078,8796200,67.26009704589843,67.1970735168457,0.823146073339899,0.6963986920024716,76.23232526718326,0.011911977613979033,-0.0044040679560028995,1.4780000448226929,15.760000228881836,561.5700073242188,38.7599983215332,94.49240112304688,14500.509765625,4290.60986328125
2021-06-29,77.0,70.10350036621094,7696600,67.32798477172851,67.19330894470215,0.8450822348005005,0.7261354005620774,72.62229592673647,0.011522832439465888,0.004553756863077796,1.4800000190734863,16.020000457763672,564.969970703125,38.88999938964844,95.57003784179688,14528.330078125,4291.7998046875
2021-06-30,77.4000015258789,70.6119613647461,13811900,67.3904084777832,67.19086166381835,0.893199110645071,0.7595481425786761,66.5643838293766,0.011486830065062183,0.007253004427439702,1.4429999589920044,15.829999923706055,566.2100219726562,38.939998626708984,95.34674072265625,14503.9501953125,4297.5
2021-07-01,77.6500015258789,70.81169128417969,9212000,67.44548797607422,67.18920177459717,0.9366514814679192,0.7949688103565248,67.00137193394464,0.010780974847470353,0.0028285564594627832,1.4800000190734863,15.479999542236328,575.3800048828125,39.95000076293945,95.95838165283203,14522.3798828125,4319.93994140625
2021-07-02,78.04000091552734,71.36555480957031,7668000,67.53346282958984,67.18456638336181,1.0042041161156448,0.8368158715083488,71.25500793217901,0.010829854088438642,0.007821639553387882,1.430999994277954,15.069999694824219,581.8800048828125,39.5099983215332,96.08458709716797,14639.330078125,4352.33984375
2021-07-06,78.13999938964844,70.92066192626953,6720500,67.6139144897461,67.17741085052491,1.0101960173442421,0.8714919006755275,65.751697306607,0.009920199470916553,-0.006234000204831558,1.3700000047683716,16.440000534057617,580.1799926757812,38.79999923706055,95.10303497314453,14663.6396484375,4343.5400390625
2021-07-07,78.41000366210938,71.3292236328125,8275100,67.70855026245117,67.1715799331665,1.035970138574129,0.9043875482552478,63.56043128977896,0.00966917877830802,0.0057608275987006685,1.3209999799728394,16.200000762939453,585.0999755859375,39.02000045776367,96.31782531738281,14665.0595703125,4358.1298828125
2021-07-08,77.7699966430664,70.92972564697266,8400400,67.79811630249023,67.17507236480714,1.0124888256977869,0.9260078037437557,56.34791822996205,0.008922657610578942,-0.005600761728409842,1.2879999876022339,19.0,581.530029296875,37.619998931884766,95.7153091430664,14559.7802734375,4320.81982421875
2021-07-09,78.41999816894531,70.81169128417969,6006500,67.88996063232422,67.17877727508545,0.9731376048944043,0.9354337639738854,60.58283908517049,0.006708953077304527,-0.0016641029091306603,1.3559999465942383,16.18000030517578,591.6500244140625,38.5,96.82318115234375,14701.919921875,4369.5498046875
2021-07-12,77.55000305175781,70.41220092773438,11087900,68.03239807128907,67.18179412841796,0.8993488125269522,0.9282167736844988,55.865085476667176,0.006904112752401285,-0.005641587557089767,1.3630000352859497,16.170000076293945,591.510009765625,38.380001068115234,97.06614685058594,14733.240234375,4384.6298828125
2021-07-13,77.4000015258789,70.4666748046875,6465800,68.1618374633789,67.18288681030273,0.8356335857563835,0.9097001360988758,61.234325951079555,0.006855655541278259,0.0007736425823279269,1.4149999618530273,17.1200008392334,589.5,37.540000915527344,95.0350112915039,14677.650390625,4369.2099609375
2021-07-14,77.5999984741211,70.47574615478516,7163200,68.26603225708008,67.18495422363281,0.7769149991404305,0.8831431087071868,67.83220584238632,0.006846700115438176,0.00012873248415368188,1.3559999465942383,16.329999923706055,595.0399780273438,37.75,94.70458221435547,14644.9501953125,4374.2998046875
2021-07-15,77.62000274658203,70.72998809814453,7041300,68.37513977050781,67.18901096343994,0.7423380848900507,0.8549821039437596,64.75111636247735,0.0063952889838367385,0.0036075097779169063,1.2970000505447388,17.010000228881836,597.4600219726562,37.97999954223633,92.27503204345703,14543.1298828125,4360.02978515625
2021-07-16,78.01000213623047,70.83894348144531,7638200,68.45704925537109,67.19724521636962,0.7154798141607159,0.827081645987151,59.11127128502845,0.00616877704891038,0.0015404411372104132,1.2999999523162842,18.450000762939453,601.2999877929688,38.08000183105469,93.4703598022461,14427.240234375,4327.16015625
2021-07-19,77.80999755859375,69.95821380615234,9830600,68.51996978759766,67.19664039611817,0.6160257554273443,0.7848704678751897,51.85174265281586,0.0065567122731351405,-0.012432846002617959,1.180999994277954,22.5,594.4500122070312,36.81999969482422,91.90574645996094,14274.98046875,4258.490234375
2021-07-20,77.19000244140625,69.15922546386719,11627600,68.5560873413086,67.1975743484497,0.4673487105345515,0.721366116407062,40.81264530611154,0.0070459765219810025,-0.011420936853806407,1.2089999914169312,19.729999542236328,607.3800048828125,37.88999938964844,91.75995635986328,14498.8798828125,4323.06005859375
2021-07-21,76.31999969482422,69.35896301269531,7429300,68.60032287597656,67.20305530548096,0.36147141474974376,0.6493871760755985,37.02972455154135,0.006884108852772247,0.0028880825007573385,1.2799999713897705,17.90999984741211,604.3900146484375,38.47999954223633,91.36150360107422,14631.9501953125,4358.68994140625
2021-07-22,76.5999984741211,69.486083984375,8708900,68.65929840087891,67.20731327056885,0.28454048941416943,0.5764178387433126,36.068704738324165,0.006616672492323958,0.0018327980430794533,1.2649999856948853,17.690000534057617,609.0399780273438,38.130001068115234,90.76869201660156,14684.599609375,4367.47998046875
2021-07-23,76.80000305175781,70.40311431884766,6560800,68.72733749389648,67.22295730590821,0.2941777627483333,0.5199698235443168,40.60268445776724,0.006864722013047386,0.013197323577464282,1.2860000133514404,17.200000762939453,620.9199829101562,38.529998779296875,92.06122589111328,14836.990234375,4411.7900390625
2021-07-26,77.45999908447266,70.13074493408203,5071800,68.77807510375976,67.23550758361816,0.27664840759867104,0.4713055403551876,42.01830449101427,0.006495919269791786,-0.0038687121642388966,1.2760000228881836,17.579999923706055,619.5599975585938,38.709999084472656,91.97376251220703,14840.7099609375,4422.2998046875
2021-07-27,77.16999816894531,70.68458557128906,8136000,68.84676147460938,67.24896842956542,0.30394291342555846,0.4378330149692618,43.67205591154329,0.006633314105441058,0.007897258723368772,1.2339999675750732,19.360000610351562,616.469970703125,38.529998779296875,93.17882537841797,14660.580078125,4401.4599609375
2021-07-28,77.86000061035156,71.12041473388672,11037900,68.89702011108399,67.2651153564453,0.35663075958348145,0.42159256389210575,51.85859949909874,0.006692634700774456,0.006165830344412315,1.2610000371932983,18.309999465942383,609.5900268554688,38.060001373291016,91.85713958740234,14762.580078125,4400.64013671875
2021-07-29,77.55000305175781,69.84925842285156,11583000,68.93027389526367,67.27490650177002,0.29244346028464463,0.39576274317061355,42.34101975641446,0.007690003911594591,-0.017873297221219553,1.2690000534057617,17.700000762939453,596.3200073242188,38.5,93.06221008300781,14778.259765625,4419.14990234375
2021-07-30,77.12000274658203,69.79478454589844,13004500,68.96278182983399,67.28294677734375,0.23447608221340488,0.36350541097917183,44.80115841029515,0.007649661507174785,-0.0007798776706168242,1.2389999628067017,18.239999771118164,603.8400268554688,39.0,92.47911834716797,14672.6796875,4395.259765625
