Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,avy,lh,nxpi,nsdq,spy
2022-10-03,555.0,542.6386108398438,948900,627.0161669921876,660.7253442382812,-27.397195003850243,-21.84488402888843,25.397056789516313,0.02495304161900013,0.04077920968082749,3.6510000228881836,30.100000381469727,162.6372833251953,177.28298950195312,146.30319213867188,10815.4296875,3678.429931640625
2022-10-04,583.5599975585938,560.2427368164062,778800,626.2556750488282,659.252465209961,-25.456664235235507,-22.567240070157847,34.05708017398841,0.026097326230172774,0.032441712817516954,3.617000102996826,29.06999969482422,168.14234924316406,180.806884765625,153.93797302246094,11176.41015625,3790.929931640625
2022-10-05,581.0900268554688,552.5209350585938,556600,625.5892163085938,657.7779876708985,-24.262185121015477,-22.906229080329375,34.71128522214575,0.025513900358921107,-0.0137829573689644,3.759000062942505,28.549999237060547,166.26541137695312,179.986572265625,155.2377166748047,11148.6396484375,3783.280029296875
2022-10-06,580.2000122070312,541.5869140625,566700,624.3207458496094,656.3243453979492,-23.922077118155244,-23.10939868789455,33.475215758603696,0.024417250949354135,-0.019789333403148257,3.8259999752044678,30.520000457763672,164.57228088378906,176.0023193359375,153.07147216796875,11073.3095703125,3744.52001953125
2022-10-07,564.8300170898438,521.4910278320312,625900,622.3370031738282,654.7072406005859,-24.986085110160616,-23.484735972347764,26.578933526366285,0.02493252848270046,-0.037105560914918345,3.882999897003174,31.360000610351562,160.1507568359375,172.10177612304688,146.10096740722656,10652.400390625,3639.659912109375
2022-10-10,557.5499877929688,516.88623046875,512400,620.0881188964844,653.0640048217773,-25.902302157262397,-23.968249209330693,27.74397338244691,0.02474644449353999,-0.008830060571558773,3.888000011444092,32.45000076293945,160.00564575195312,172.18548583984375,142.00918579101562,10542.099609375,3612.389892578125
2022-10-11,535.1799926757812,503.2425842285156,932700,617.5247930908204,651.341512298584,-27.41333513176528,-24.65726639381761,27.71503509256,0.020274618149312966,-0.026395840004987847,3.938999891281128,33.630001068115234,160.96348571777344,171.00523376464844,138.3988037109375,10426.1904296875,3588.840087890625
2022-10-12,531.1500244140625,503.2046813964844,797100,615.0590844726562,649.5787121582031,-28.28781378349788,-25.383375871753667,28.982449144502368,0.020317609649656263,-7.53172192081708e-05,3.9019999504089355,33.56999969482422,158.14804077148438,171.44886779785156,135.05796813964844,10417.099609375,3577.030029296875
2022-10-13,505.05999755859375,536.2999267578125,2345300,612.7967138671875,647.9848663330079,-26.010501829011446,-25.508801063205226,43.358467150920326,0.026233938795729488,0.06576895363827462,3.9519999027252197,31.940000534057617,160.93443298339844,175.18202209472656,137.84039306640625,10649.150390625,3669.909912109375
2022-10-14,567.25,522.0121459960938,1276400,610.1457043457032,646.3757006835938,-25.06963307268188,-25.42096746510056,41.543724945040736,0.026662269386405396,-0.026641399800471977,4.010000228881836,32.02000045776367,161.09893798828125,174.65469360351562,132.94947814941406,10321.3896484375,3583.070068359375
2022-10-17,566.0,539.3509521484375,890900,607.8429760742188,644.8344918823242,-22.66363873494106,-24.869501719068662,47.78973436061401,0.027792254507284703,0.03321533087943407,4.014999866485596,31.3700008392334,163.99176025390625,177.810302734375,136.01112365722656,10675.7998046875,3677.949951171875
2022-10-18,590.0,550.5405883789062,800600,605.7576440429688,643.3408828735352,-19.627704796845364,-23.821142334624003,48.99072088687183,0.028144980701474795,0.02074648461432438,3.997999906539917,30.5,167.5618438720703,178.279052734375,135.7030029296875,10772.400390625,3719.97998046875
2022-10-19,581.72998046875,547.546630859375,815400,603.6079187011719,641.8500677490234,-17.264280746655004,-22.509770017030206,53.5278349442911,0.027767103986231525,-0.0054382139713751165,4.126999855041504,30.760000228881836,165.70425415039062,174.7886199951172,136.05926513671875,10680.509765625,3695.159912109375
2022-10-20,580.3699951171875,542.2975463867188,820800,600.8133923339843,640.3075439453125,-15.634581682396856,-21.134732350103537,55.809317809639154,0.02771808127333614,-0.009586552408180848,4.22599983215332,29.979999542236328,163.2371063232422,176.74729919433594,133.86415100097656,10614.83984375,3665.780029296875
2022-10-21,573.77001953125,565.8896484375,830800,598.4260070800781,639.0010177612305,-12.297589013386983,-19.367303682760227,56.374031291809466,0.0293139676205045,0.04350398080901052,4.2129998207092285,29.690000534057617,165.4817352294922,177.2076416015625,139.8429412841797,10859.7197265625,3752.75
2022-10-24,605.8099975585938,579.324951171875,948900,595.8713354492188,637.7444137573242,-8.471230561552943,-17.18808905851877,55.35355669742969,0.029590078933704994,0.02374191288261196,4.234000205993652,29.850000381469727,167.97789001464844,179.71875,139.5444793701172,10952.6103515625,3797.340087890625
2022-10-25,610.0,602.5380249023438,956000,593.7058752441407,636.6188098144531,-3.525077966243316,-14.45548684006368,62.91021862047128,0.03055593024030343,0.04006917651917585,4.107999801635742,28.459999084472656,171.25770568847656,191.0186309814453,143.2030487060547,11199.1201171875,3859.110107421875
2022-10-26,635.0,604.3003540039062,1069200,591.5521496582031,635.5898132324219,0.5308692999074083,-11.458215612069463,66.99186967669215,0.03051901929987434,0.002924842962148455,4.014999866485596,27.280000686645508,157.93521118164062,192.47506713867188,141.79737854003906,10970.990234375,3830.60009765625
2022-10-27,643.6300048828125,614.89306640625,943600,589.8707861328126,634.5449072265625,4.547558668162196,-8.257060756023131,76.6807506531148,0.029012986394380186,0.017528886640823194,3.937000036239624,27.389999389648438,162.95655822753906,181.04959106445312,139.71778869628906,10792.669921875,3807.300048828125
2022-10-28,648.7999877929688,628.887451171875,862600,588.431689453125,633.5842581176757,8.75907466541264,-4.853833671735977,80.36481904664197,0.02820699461482652,0.022759054427813563,4.010000228881836,25.75,166.0525665283203,187.73748779296875,146.0143280029297,11102.4501953125,3901.06005859375
2022-10-31,658.010009765625,611.984375,1037400,587.2445690917968,632.6203964233398,10.610483405497348,-1.7609702562893121,78.96916704267835,0.028351745219201124,-0.02687774440462698,4.077000141143799,25.8799991607666,164.04014587402344,185.70347595214844,140.64205932617188,10988.150390625,3871.97998046875
2022-11-01,656.739990234375,617.7545166015625,771100,586.5264611816406,631.7734140014649,12.400396324998951,1.0713030599683406,79.61204555003866,0.02769907568569982,0.00942857667168795,4.052000045776367,25.809999465942383,163.295166015625,186.28941345214844,146.197265625,10890.849609375,3856.10009765625
2022-11-02,650.489990234375,605.2573852539062,1061500,585.5222998046875,630.9409356689453,12.664512535336712,3.3899449550420155,69.95071473348696,0.027968533265639813,-0.020229931164900905,4.059000015258789,25.860000610351562,160.1217498779297,187.980224609375,143.07789611816406,10524.7998046875,3759.68994140625
2022-11-03,626.4400024414062,600.5198364257812,717200,584.35849609375,630.1149157714843,12.349192137940804,5.181794391621773,74.04239395529876,0.0275365283576772,-0.00782732923801932,4.124000072479248,25.299999237060547,162.1051483154297,187.1431884765625,139.45785522460938,10342.9404296875,3719.889892578125
2022-11-04,646.0700073242188,621.6866455078125,707300,583.4265515136718,629.389860534668,13.649935090821828,6.875422531461784,74.63705226462,0.026367806688779066,0.03524747693267449,4.156000137329102,24.549999237060547,168.88731384277344,190.83448791503906,145.43667602539062,10475.25,3770.550048828125
2022-11-07,660.25,640.7782592773438,798500,583.5189562988281,628.8791333007813,16.03645861568191,8.70762974830581,75.78229959109763,0.02643083502565672,0.030709383750613828,4.214000225067139,24.350000381469727,170.4159698486328,195.67251586914062,152.02207946777344,10564.51953125,3806.800048828125
2022-11-08,678.010009765625,650.2813720703125,1084300,583.8117663574219,628.4813165283203,18.48157341077274,10.662418480799197,78.30026827321228,0.02491441459359948,0.014830579307865577,4.125999927520752,25.540000915527344,170.36761474609375,197.1959228515625,157.03811645507812,10616.2001953125,3828.110107421875
2022-11-09,677.3699951171875,634.4490966796875,539200,583.84755859375,627.9499359130859,18.923671883904944,12.314669161420346,73.98635434536223,0.02615481898366572,-0.02434680750614071,4.151000022888184,26.09000015258789,165.05599975585938,192.96893310546875,148.96041870117188,10353.169921875,3748.570068359375
2022-11-10,700.719970703125,719.9019775390625,1795700,585.7114672851562,627.8601040649414,25.871144979740393,15.025964325084356,80.32307109573357,0.03621900310413007,0.13468831669330505,3.8289999961853027,23.530000686645508,176.73377990722656,203.4569091796875,159.3102569580078,11114.150390625,3956.3701171875
2022-11-11,748.0,734.0573120117188,1278600,587.8874499511719,627.8758795166016,32.14869451441314,18.450510362950112,80.37870339813539,0.0348424504517093,0.01966286371520365,3.812999963760376,22.520000457763672,177.85609436035156,208.3953857421875,163.61386108398438,11323.330078125,3992.929931640625
2022-11-14,760.0,702.2220458984375,1183000,589.5544384765625,627.638885192871,34.16107027739179,21.592622345838446,68.93012896461349,0.03718170589727756,-0.043368910836178665,3.865000009536743,23.729999542236328,174.68267822265625,205.1811981201172,162.71847534179688,11196.2197265625,3957.25
2022-11-15,757.0599975585938,701.4260864257812,851300,591.0453857421875,627.3292697143555,35.284922666210036,24.331082409912767,68.51225201757288,0.037291641396378666,-0.001133486875419698,3.7990000247955322,24.540000915527344,179.2589569091797,205.72523498535156,168.30255126953125,11358.41015625,3991.72998046875
2022-11-16,733.0,688.8436889648438,806400,592.0461096191407,626.9427819824218,34.75960240226095,26.416786408382407,63.98895299364866,0.03771598849549708,-0.0179383084040301,3.691999912261963,24.110000610351562,180.4876708984375,204.66749572753906,160.6677703857422,11183.66015625,3958.7900390625
2022-11-17,715.3099975585938,683.4241943359375,781200,592.6030358886719,626.5451510620118,33.51958151392944,27.837345429491815,60.662409960253875,0.03766567660546397,-0.007867524542542248,3.7750000953674316,23.93000030517578,179.81044006347656,195.57582092285156,163.75827026367188,11144.9599609375,3946.56005859375
2022-11-18,730.22998046875,682.7608642578125,626800,593.0796142578125,626.2218432617187,32.11315042408785,28.692506428411022,64.77568168578057,0.03703247520520981,-0.0009705978857970088,3.818000078201294,23.1200008392334,182.10342407226562,193.233642578125,165.53939819335938,11146.0595703125,3965.340087890625
2022-11-21,716.5800170898438,685.6885986328125,656800,593.5891662597656,625.8943893432618,30.878835355988713,29.12977221392656,64.35262125746496,0.03690924005021732,0.004288081710984715,3.825000047683716,22.360000610351562,183.03221130371094,198.01873779296875,162.56443786621094,11024.509765625,3949.93994140625
2022-11-22,727.1900024414062,694.9265747070312,605500,595.2669604492188,625.5801968383789,30.296816395666497,29.36318105027455,69.20919526764004,0.036206340113085496,0.013472553127816811,3.757999897003174,21.290000915527344,185.0833282470703,198.74913024902344,166.95468139648438,11174.41015625,4003.580078125
2022-11-23,731.47998046875,697.645751953125,489000,597.0243383789062,625.3237997436523,29.712470194012212,29.433038879022085,70.98809412329513,0.03620008475972664,0.003912898635715756,3.7060000896453857,20.350000381469727,186.73776245117188,200.0419158935547,168.67803955078125,11285.3203125,4027.260009765625
2022-11-25,734.4600219726562,699.0291137695312,301600,599.0223767089843,625.0483004760742,29.026399096087403,29.35171092243515,68.27563787677181,0.03614701736810355,0.0019829000786335538,3.690999984741211,20.5,186.10888671875,202.62753295898438,166.261474609375,11226.3603515625,4026.1201171875
2022-11-28,728.0,683.29150390625,480100,600.8117810058594,624.8555606079102,26.902671960800944,28.86190313010831,60.20746205707611,0.036525161625424594,-0.022513525621866926,3.703000068664551,22.209999084472656,181.6293182373047,200.10067749023438,157.99127197265625,11049.5,3963.93994140625
2022-11-29,722.4600219726562,676.4981079101562,698400,602.3139111328124,624.6552896118164,24.390276696021488,27.967577843290947,56.37764457662274,0.03594485018461797,-0.009942163713813512,3.747999906539917,21.889999389648438,182.2969207763672,201.29278564453125,158.55931091308594,10983.7802734375,3957.6298828125
2022-11-30,714.0,678.3930053710938,2757000,604.0892919921876,624.5209832763671,22.29508388778163,26.833079052189085,61.46768796061361,0.03593828714568563,0.002801038818558199,3.703000068664551,20.579999923706055,187.04736328125,202.06507873535156,169.29421997070312,11468.0,4080.110107421875
2022-12-01,718.8499755859375,684.2484130859375,1103900,606.2512414550781,624.3191134643555,20.86657408207941,25.639778058167153,34.083420979493525,0.03543629308628201,0.008631291402600327,3.5290000438690186,19.84000015258789,186.892578125,202.96334838867188,166.98355102539062,11482.4501953125,4076.570068359375
2022-12-02,706.27001953125,675.5315551757812,1142800,608.3826818847656,624.0633166503907,18.81421364224809,24.27466517498334,22.53932870007091,0.03555920225971064,-0.012739317685580787,3.50600004196167,19.059999465942383,186.34109497070312,202.79542541503906,164.69216918945312,11461.5,4071.699951171875
2022-12-05,709.0,675.3231811523438,1100300,610.6825866699219,623.9035040283203,16.975209516382392,22.814774043263153,32.052101769821405,0.034927969121805603,-0.00030845934855450174,3.5989999771118164,20.75,185.14137268066406,198.44688415527344,162.10231018066406,11239.9404296875,3998.840087890625
2022-12-06,707.1900024414062,677.6223754882812,841000,613.1561938476563,623.7852407836914,15.524356150934182,21.35669046479736,34.42964595410338,0.03438696401795694,0.0034045837609397722,3.513000011444092,22.170000076293945,185.5007781982422,196.56643676757812,157.00921630859375,11014.8896484375,3941.260009765625
2022-12-07,707.239990234375,676.5442504882812,877800,615.7228845214844,623.710471496582,14.124727660615122,19.910297903960913,40.52941364459241,0.03429376478842063,-0.0015910410266826158,3.4079999923706055,22.68000030517578,186.25836181640625,196.171875,157.84681701660156,10958.5498046875,3933.919921875
2022-12-08,710.0,671.0874633789062,625800,618.0510131835938,623.6686651611328,12.431887818613063,18.414615886891344,40.506150746121435,0.03381264940719864,-0.00806567656947299,3.490999937057495,22.290000915527344,174.0781707763672,197.85086059570312,165.0869140625,11082.0,3963.510009765625
2022-12-09,700.4199829101562,674.4359130859375,549000,620.8537145996094,623.6468466186524,11.23102765898875,16.977898241310825,43.847711046839954,0.013815983019754953,0.004989587631650805,3.566999912261963,22.829999923706055,172.63092041015625,196.07113647460938,163.4020538330078,11004.6201171875,3934.3798828125
2022-12-12,705.6699829101562,676.6110229492188,701300,623.9583898925781,623.5474124145508,10.33570692291812,15.649459977632285,43.216042810995035,0.012841071504649505,0.0032250801315263367,3.6110000610351562,25.0,174.35011291503906,191.0258026123047,166.62734985351562,11143.740234375,3990.56005859375
2022-12-13,738.6599731445312,690.8449096679688,949800,626.9225158691406,623.5515197753906,10.651925720678605,14.649953126241549,47.1615931817796,0.010261763939750687,0.021037030488665787,3.500999927520752,22.549999237060547,180.1197052001953,194.0311737060547,167.8211669921875,11256.8095703125,4019.64990234375
2022-12-14,718.9500122070312,678.7957763671875,549200,629.2935766601563,623.6302529907226,9.817101601247032,13.683382821242645,38.39724333186563,0.01091930374579129,-0.0174411552175614,3.503000020980835,21.139999389648438,176.63270568847656,193.60305786132812,165.9878387451172,11170.8896484375,3995.320068359375
2022-12-15,699.5900268554688,666.0692749023438,566500,631.5645434570313,623.537614440918,8.035941828414252,12.553894622676967,32.198060561946505,0.010984499476734789,-0.01874864562792955,3.450000047683716,22.829999923706055,176.11793518066406,192.4865264892578,159.78639221191406,10810.5302734375,3895.75
2022-12-16,690.02001953125,668.0155639648438,1697100,634.0931164550781,623.4562377929688,6.704128121597591,11.383941322461093,40.3049805116477,0.010926427964603597,0.0029220520084571877,3.4820001125335693,22.6200008392334,174.14614868164062,190.5556640625,158.3932342529297,10705.41015625,3852.360107421875
2022-12-19,699.4400024414062,660.6219482421875,606700,636.8757348632812,623.5070913696289,4.994479910499763,10.106049040068827,40.00023066188428,0.01115193298908617,-0.011068029132095702,3.5810000896453857,22.420000076293945,171.41676330566406,192.25146484375,155.0554962158203,10546.0302734375,3817.659912109375
2022-12-20,691.0,659.7537841796875,590100,639.7330859375,623.6447396850585,3.528839536015653,8.790607139258192,38.10605063316776,0.011066614235338118,-0.0013141616999102768,3.684000015258789,21.479999542236328,173.2428436279297,190.37939453125,154.32022094726562,10547.1103515625,3821.6201171875
2022-12-21,702.4600219726562,680.1504516601562,652200,643.2712432861329,623.9506683349609,3.967415685092419,7.825968848425038,47.79435581628972,0.012878244380079925,0.030915574824370573,3.684000015258789,20.06999969482422,175.7390899658203,194.7027587890625,158.1126708984375,10709.3701171875,3878.43994140625
2022-12-22,702.6400146484375,670.9824829101562,623200,646.6267993164063,624.068918762207,3.5344688282710877,6.9676688443942485,47.56338685696127,0.013114401841207499,-0.013479324651806346,3.6689999103546143,21.969999313354492,173.67991638183594,194.51806640625,152.38526916503906,10476.1201171875,3822.389892578125
2022-12-23,708.77001953125,671.5643310546875,363200,649.3320874023437,624.171636352539,3.201401839974551,6.214415443510309,47.99467547835057,0.013099536000000665,0.0008671584718689118,3.750999927520752,20.8700008392334,175.91392517089844,194.46771240234375,152.54006958007812,10497.8603515625,3844.820068359375
2022-12-27,704.5700073242188,670.9157104492188,325100,652.3101586914063,624.3185470581054,2.852226893836246,5.5419777335754965,46.35789071749706,0.012169850617517478,-0.0009658354017255677,3.859999895095825,21.649999618530273,177.1475067138672,195.56741333007812,148.77662658691406,10353.23046875,3829.25
2022-12-28,704.0,668.1204833984375,457700,654.8855493164062,624.4025045776367,2.323171693878294,4.898216525636056,45.509157394735354,0.012010055975086914,-0.0041662864757030516,3.88700008392334,22.139999389648438,173.94216918945312,194.148681640625,146.76431274414062,10213.2900390625,3783.219970703125
2022-12-29,706.6400146484375,683.212890625,395300,657.5389953613281,624.5145822143554,3.086147578721011,4.535802736253047,55.862005066990385,0.013069441447782623,0.022589349678061144,3.8350000381469727,21.440000534057617,176.2150421142578,197.69131469726562,152.97543334960938,10478.08984375,3849.280029296875
2022-12-30,708.2899780273438,676.0386962890625,413000,660.1088366699219,624.481351928711,3.076450532027593,4.243932295407957,50.747220827941156,0.013137916022815692,-0.010500671802861627,3.878999948501587,21.670000076293945,175.8070831298828,197.6829376220703,152.8883819580078,10466.48046875,3839.5
2023-01-03,720.0,679.2918090820312,540800,662.8487219238282,624.4185394287109,3.2933014386780997,4.053806124061985,51.23735097248203,0.012862174632688215,0.004812021576317882,3.7929999828338623,22.899999618530273,177.9536895751953,199.61376953125,150.00534057617188,10386.98046875,3824.139892578125
2023-01-04,719.6500244140625,688.6984252929688,710200,665.3048974609375,624.4136849975586,4.176053710702149,4.078255641390018,48.96305469556244,0.01320854790216929,0.013847680901156734,3.7090001106262207,22.010000228881836,181.4309844970703,201.22560119628906,152.82064819335938,10458.759765625,3852.969970703125
2023-01-05,713.030029296875,668.988525390625,686700,667.0981689453125,624.3325045776368,3.2477786756541036,3.9121602482428353,45.58872299677587,0.014759732953803551,-0.028619057599789444,3.7200000286102295,22.459999084472656,177.86627197265625,201.45223999023438,148.5154266357422,10305.240234375,3808.10009765625
2023-01-06,713.4199829101562,704.0579223632812,1215700,669.1285668945312,624.3657894897461,5.281044675350927,4.185937133664454,64.22752853936078,0.018913721513367735,0.0524215224053044,3.569000005722046,21.1299991607666,182.90737915039062,204.01271057128906,154.4363250732422,10569.2900390625,3895.080078125
2023-01-09,742.2100219726562,718.3584594726562,1102800,671.4097290039062,624.5191796875,7.954660089247568,4.939681724781077,67.2574696347974,0.01916869093064874,0.02031159178121733,3.5169999599456787,21.969999313354492,184.04380798339844,204.37368774414062,155.7327117919922,10635.650390625,3892.090087890625
2023-01-10,749.6300048828125,722.4512329101562,758900,673.5608923339844,624.6845364379883,10.285210672479934,6.008787514320849,71.68574549131915,0.0191720800289612,0.005697397146968264,3.621000051498413,20.579999923706055,184.28662109375,205.9183349609375,160.66677856445312,10742.6298828125,3919.25
2023-01-11,758.0,721.15380859375,788000,675.4062194824219,624.8305200195313,11.890432002507396,7.185116411958159,71.47053776549562,0.019210319398725428,-0.0017958642151941762,3.553999900817871,21.09000015258789,187.0645751953125,213.4149627685547,163.24021911621094,10931.669921875,3969.610107421875
2023-01-12,763.1599731445312,719.2838745117188,938600,677.5522094726563,624.925881652832,12.863412012338244,8.320775532034176,65.72129002644238,0.01878832478175895,-0.002592975395467434,3.4489998817443848,18.829999923706055,187.443359375,211.82833862304688,164.6720733642578,11001.099609375,3983.169921875
2023-01-13,746.6300048828125,719.3125,984100,679.583369140625,624.9123229980469,13.481410212697256,9.352902468166793,70.95462982418348,0.018225447714051393,3.979720565916445e-05,3.510999917984009,18.350000381469727,189.73565673828125,211.30784606933594,166.2296905517578,11079.16015625,3999.090087890625
2023-01-17,750.1799926757812,715.2483520507812,823800,681.7831884765625,624.8592083740234,13.487756998081409,10.179873374149716,68.38507922302304,0.017626051466942946,-0.005650044937657528,3.5350000858306885,19.360000610351562,187.95819091796875,213.86830139160156,164.78819274902344,11095.1103515625,3990.969970703125
2023-01-18,750.989990234375,712.9873657226562,728800,684.0325390625,624.8563705444336,13.15865933654527,10.775630566628827,67.46940012692079,0.0176927892509679,-0.0031611206396242597,3.375,20.34000015258789,183.8495330810547,211.00564575195312,165.1267852783203,10957.009765625,3928.860107421875
2023-01-19,737.8099975585938,696.3017578125,650700,685.5248413085938,624.7440060424805,11.419817411323038,10.90446793556767,60.49146907197755,0.01842385638626949,-0.023402389316175887,3.3970000743865967,20.520000457763672,180.79962158203125,212.046630859375,159.631591796875,10852.26953125,3898.85009765625
2023-01-20,734.77001953125,707.597412109375,724300,686.8612243652344,624.629899597168,10.828414337907361,10.88925721603561,59.34209061768973,0.018634212187926855,0.016222354992124988,3.4839999675750732,19.850000381469727,185.0248260498047,214.56509399414062,163.01773071289062,11140.4296875,3972.610107421875
2023-01-23,741.8699951171875,713.6170654296875,730200,688.1279382324219,624.6289956665039,10.721863883285664,10.85577854948562,64.52535739866431,0.017552017488656712,0.008507172605914048,3.5250000953674316,19.809999465942383,186.39439392089844,216.44554138183594,167.40032958984375,11364.41015625,4019.81005859375
2023-01-24,740.72998046875,717.4808959960938,558200,689.78857421875,624.7370523071289,10.82442349953999,10.849507539496495,64.6920559720628,0.01714772221554829,0.00541443128756991,3.4690001010894775,19.200000762939453,184.4517364501953,213.22189331054688,167.5357666015625,11334.26953125,4016.949951171875
2023-01-25,743.0999755859375,716.6985473632812,1070300,689.7245056152344,624.8241098022461,10.719011644135549,10.823408360424306,61.537799892155526,0.017169077692519432,-0.001090410402811326,3.4619998931884766,19.079999923706055,179.7797393798828,212.9784393310547,168.4355010986328,11313.3603515625,4016.219970703125
2023-01-26,750.0,723.9967041015625,488700,689.5232934570313,625.0073721313477,11.096459170799676,10.878018522499382,75.24953857636099,0.01720096698661745,0.01018302152994588,3.493000030517578,18.729999542236328,182.74224853515625,213.40660095214844,174.16290283203125,11512.41015625,4060.429931640625
2023-01-27,751.739990234375,724.2637939453125,489400,689.9641284179687,625.228013305664,11.287031104630046,10.959821038925515,63.62926752150898,0.017117985486480386,0.00036891030337149466,3.5179998874664307,18.510000228881836,182.07205200195312,213.4821319580078,175.6334228515625,11621.7099609375,4070.56005859375
2023-01-30,750.4099731445312,713.4644775390625,458300,690.2048962402343,625.448582458496,10.446228534857482,10.857102538111908,46.53526097781665,0.017049051544067266,-0.014910750056167266,3.5510001182556152,19.940000534057617,180.30426025390625,210.81256103515625,173.64047241210938,11393.8095703125,4017.77001953125
2023-01-31,750.0,724.2924194335938,572000,690.9138708496093,625.7283807373046,10.532202187905796,10.792122468070687,51.190000930982634,0.017000700114812493,0.015176567629379134,3.5290000438690186,19.399999618530273,184.00494384765625,211.6520233154297,178.31332397460938,11584.5498046875,4076.60009765625
2023-02-01,753.719970703125,727.55517578125,702200,691.7964904785156,626.1532122802735,10.739812226569711,10.781660419770493,54.034845554052616,0.016999675499627748,0.004504750098320409,3.3970000743865967,17.8700008392334,186.1612548828125,209.9898681640625,187.63002014160156,11816.3203125,4119.2099609375
2023-02-02,763.9000244140625,735.2825927734375,1101700,692.8469250488281,626.6548245239258,11.396510766477263,10.904630489111847,59.39073418994917,0.01691212607339242,0.01062107349300323,3.3959999084472656,18.729999542236328,183.15020751953125,214.06138610839844,189.77780151367188,12200.8203125,4179.759765625
2023-02-03,750.0,722.336669921875,1201800,693.5798864746093,626.9910006713867,10.748420212531187,10.873388433795716,51.541357967851354,0.015967250054795896,-0.017606731043001256,3.5320000648498535,18.329999923706055,176.0013427734375,209.31825256347656,184.73727416992188,12006.9501953125,4136.47998046875
2023-02-06,746.97998046875,708.2365112304688,691500,693.8460852050781,627.2686749267579,8.993368854853998,10.497384518007372,46.757885302029564,0.012114688920272116,-0.019520203360202215,3.634000062942505,19.43000030517578,173.4176483154297,205.25515747070312,181.2737579345703,11887.4501953125,4111.080078125
2023-02-07,735.2999877929688,706.7482299804688,730300,694.028134765625,627.6207992553711,7.397116792801057,9.87733097296611,47.09440415132225,0.011172533736344284,-0.0021013901802581225,3.6740000247955322,18.65999984741211,178.33250427246094,207.55532836914062,186.95278930664062,12113.7900390625,4164.0
2023-02-08,735.3699951171875,696.2921752929688,517600,693.9733959960937,628.0071096801757,5.228093101958393,8.947483398764566,49.99526249118129,0.011484939349719753,-0.01479459621397139,3.6530001163482666,19.6299991607666,178.24505615234375,206.48080444335938,181.8348846435547,11910.51953125,4117.85986328125
2023-02-09,739.1199951171875,683.0411376953125,723700,693.968388671875,628.3022338867188,2.412073329525356,7.640401384916725,38.08988138726106,0.012115523768101972,-0.019030858119410632,3.683000087738037,20.709999084472656,175.71966552734375,204.33169555664062,183.67311096191406,11789.580078125,4081.5
2023-02-10,712.22998046875,690.234375,626000,694.2431140136719,628.7324432373047,0.7521215169729203,6.262745411327964,38.78673780362874,0.012468547803277627,0.010531191911747229,3.74399995803833,20.530000686645508,176.18588256835938,206.4220428466797,180.40304565429688,11718.1201171875,4090.4599609375
2023-02-13,722.8599853515625,703.01806640625,583100,694.735615234375,629.2453863525391,0.4627999353637051,5.102756316135113,43.61088806765758,0.013284613465169274,0.018520797962648494,3.7170000076293945,20.34000015258789,179.9739990234375,208.302490234375,182.25091552734375,11891.7900390625,4137.2900390625
2023-02-14,733.760009765625,695.614990234375,466700,694.9629467773437,629.6841967773438,-0.3597093737430441,4.010263178159482,41.20082267250369,0.013417503703591103,-0.010530420945963348,3.760999917984009,18.90999984741211,178.95413208007812,204.7262725830078,183.61502075195312,11960.150390625,4136.1298828125
2023-02-15,719.1500244140625,690.883056640625,479200,695.2699768066407,630.2220913696289,-1.3775024311059951,2.932710056306387,35.877585996857604,0.013468625824845945,-0.006802518146073355,3.809000015258789,18.229999542236328,180.30426025390625,208.3948211669922,187.00115966796875,12070.58984375,4147.60009765625
2023-02-16,710.8099975585938,680.207763671875,492600,695.3676684570313,630.706049194336,-3.010810933030143,1.744005858439081,32.74290244501887,0.012892757253244963,-0.015451664165362367,3.8429999351501465,20.170000076293945,176.8269805908203,214.98483276367188,185.00819396972656,11855.830078125,4090.409912109375
2023-02-17,708.4600219726562,683.222412109375,519200,695.4796691894531,631.1758532714844,-4.0156725798877915,0.5920701707737065,37.38457386407035,0.012316178695989622,0.004431952409990725,3.828000068664551,20.020000457763672,177.26405334472656,215.12754821777344,182.3283233642578,11787.26953125,4079.090087890625
2023-02-21,706.1300048828125,663.7510986328125,646400,695.2238061523437,631.3887670898438,-6.310461867380809,-0.7884362368571968,26.443949743115752,0.013434384590123567,-0.02849923118951403,3.9549999237060547,22.8700008392334,173.86447143554688,207.62249755859375,175.50770568847656,11492.2998046875,3997.340087890625
2023-02-22,695.75,655.7946166992188,937900,694.91794921875,631.7085934448243,-8.671164718468162,-2.36498193317939,23.06255942629994,0.013388083982126884,-0.011987146913929658,3.9230000972747803,22.290000915527344,177.21548461914062,204.0779266357422,171.90870666503906,11507.0703125,3991.050048828125
2023-02-23,697.27001953125,660.0209350585938,614800,694.6296496582031,632.0737826538086,-10.084759337022774,-3.9089374139480673,20.98568304483419,0.013590589638605773,0.006444576170275829,3.878999948501587,21.139999389648438,176.52584838867188,206.27540588378906,175.10134887695312,11590.400390625,4012.320068359375
2023-02-24,682.5700073242188,651.9976806640625,553500,694.1373828125,632.5065182495117,-11.717382145573424,-5.470626360273139,21.813619265179938,0.013275974898370232,-0.012156060464686647,3.9489998817443848,21.670000076293945,176.4384307861328,204.00216674804688,171.10572814941406,11394.9404296875,3970.0400390625
