Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,low,msft,fast,nsdq,spy
2019-03-26,47.915000915527344,44.842838287353516,199202000,41.11725212097168,45.46358135223389,1.2690339805780653,1.1888046294548154,67.09386440622437,0.014663187418177424,-0.010331538165645582,2.4140000343322754,14.680000305175781,95.87095642089844,111.83397674560547,26.909387588500977,7691.52001953125,2818.4599609375
2019-03-27,47.1875,45.24615478515625,119393600,41.305038375854494,45.46228155136109,1.2234730690653421,1.1957383173769207,72.4613726002024,0.014712619444560447,0.008994000228492949,2.374000072479248,15.149999618530273,97.16478729248047,110.75271606445312,27.082107543945312,7643.3798828125,2805.3701171875
2019-03-28,47.23749923706055,45.30617141723633,83121600,41.47934738159179,45.46183969497681,1.1786221367462062,1.192315081250778,72.3368727502612,0.014373803177379744,0.0013264471282710133,2.3889999389648438,14.430000305175781,98.05147552490234,110.90447998046875,27.423221588134766,7669.169921875,2815.43994140625
2019-03-29,47.45750045776367,45.601444244384766,94256000,41.65062164306641,45.461627922058106,1.153605453627712,1.1845731557261647,68.03781215728712,0.01431222021018415,0.006517276077671497,2.4140000343322754,13.710000038146973,99.04674530029297,111.8624267578125,27.768659591674805,7729.31982421875,2834.39990234375
2019-04-01,47.90999984741211,45.91114807128906,111448000,41.82369163513184,45.464839992523196,1.1455647057109672,1.1767714657231254,67.26851005775828,0.014322935757095387,0.006791535488318123,2.496999979019165,13.399999618530273,98.55815124511719,112.88677215576172,28.4077091217041,7828.91015625,2867.18994140625
2019-04-02,47.772499084472656,46.57854461669922,91062800,42.0055199432373,45.471270389556885,1.1794497164560838,1.177307115869717,69.30071905738757,0.014421721705317839,0.014536699112247087,2.4809999465942383,13.359999656677246,99.44486999511719,113.04802703857422,28.502708435058594,7848.68994140625,2867.239990234375
2019-04-03,48.3125,46.89783477783203,93087200,42.21056259155274,45.48162353515625,1.2180272195922726,1.1854511366142282,68.62178884843411,0.014195271149039321,0.0068548762903670735,2.5169999599456787,13.739999771118164,101.27250671386719,113.78781127929688,28.42066764831543,7895.5498046875,2873.39990234375
2019-04-04,48.6974983215332,46.97946548461914,76457200,42.41427375793457,45.49250352859497,1.240882958264983,1.1965375009443793,66.41509907075346,0.013641477894080906,0.0017406071554009195,2.51200008392334,13.579999923706055,102.53015899658203,113.20925903320312,28.636564254760742,7891.77978515625,2879.389892578125
2019-04-05,49.11249923706055,47.2939567565918,74106400,42.63010757446289,45.50857606887817,1.269736382530425,1.2111772772615885,65.72128325560848,0.013608344317810547,0.0066942283980566675,2.500999927520752,12.819999694824219,104.0321273803711,113.71195220947266,28.787687301635742,7938.68994140625,2892.739990234375
2019-04-08,49.10499954223633,48.038177490234375,103526800,42.83663452148438,45.527408294677734,1.3372404471596724,1.2363899112412053,72.48922809370045,0.012137149472540553,0.015736064069937328,2.5190000534057617,13.180000305175781,104.76499938964844,113.74989318847656,28.75314712524414,7953.8798828125,2895.77001953125
2019-04-09,50.08000183105469,47.894134521484375,143072800,43.04726066589355,45.546754684448246,1.3633984325141029,1.261791615495785,69.45782991279103,0.012211644865998746,-0.0029985102740269776,2.499000072479248,14.279999732971191,102.36731719970703,113.13336944580078,28.05364227294922,7909.27978515625,2878.199951171875
2019-04-10,49.66999816894531,48.16300582885742,86781200,43.27100914001465,45.56808637619019,1.389803699889768,1.2873940323745816,61.85164954169181,0.012211722950859824,0.005613867127141292,2.4769999980926514,13.300000190734863,102.92826080322266,113.99649810791016,28.14864158630371,7964.240234375,2888.2099609375
2019-04-11,50.212501525878906,47.762088775634766,83603200,43.436205291748045,45.59067750930786,1.362671381480979,1.302449502195861,68.84552170010431,0.012472901561053976,-0.008324170103653383,2.503999948501587,13.020000457763672,104.16783142089844,114.1292724609375,29.569236755371094,7947.35986328125,2888.320068359375
2019-04-12,49.79999923706055,47.74287796020508,111042800,43.59532768249512,45.61049013137817,1.3243523617648094,1.3068300741096508,77.04214861028866,0.012326173939827358,-0.0004022189129946341,2.559999942779541,12.010000228881836,105.19023132324219,114.71730041503906,30.100345611572266,7984.16015625,2907.409912109375
2019-04-15,49.64500045776367,47.82930374145508,70146400,43.755796127319336,45.63105535507202,1.286132367479894,1.3026905327836995,86.28925196908791,0.012224298891375694,0.001810234006463407,2.552999973297119,12.319999694824219,106.02264404296875,114.81217956542969,29.6944522857666,7976.009765625,2905.580078125
2019-04-16,49.8650016784668,47.8341178894043,102785600,43.893746871948245,45.65005422592163,1.2419151829907449,1.2905354628251087,84.81903743249637,0.011977066486336624,0.00010065268721537457,2.5920000076293945,12.180000305175781,105.88693237304688,114.54658508300781,30.018295288085938,8000.22998046875,2907.06005859375
2019-04-17,49.8849983215332,48.765594482421875,115627200,44.036319427490234,45.67417337417603,1.2674250352357959,1.2859133773072462,87.70270775908303,0.0124609899280844,0.019473058856676717,2.5920000076293945,12.600000381469727,105.96835327148438,115.49505615234375,30.281686782836914,7996.080078125,2900.449951171875
2019-04-18,50.779998779296875,48.94084548950195,96783200,44.18211013793945,45.69671186447144,1.2869479338816276,1.2861202886221226,87.37235227016578,0.00976362154041622,0.0035937428619525758,2.559999942779541,12.09000015258789,102.9101791381836,117.0125961303711,30.691896438598633,7998.06005859375,2905.030029296875
2019-04-22,50.70750045776367,49.1016845703125,77758000,44.34689453125,45.72392391204834,1.3004080468581876,1.2889778402693357,86.93709767455006,0.008132464650390796,0.0032863976746182466,2.5899999141693115,12.420000076293945,102.62969207763672,117.38252258300781,30.26874351501465,8015.27001953125,2907.969970703125
2019-04-23,51.10749816894531,49.80989456176758,93292000,44.524883041381834,45.752920360565184,1.3526296384304501,1.3017081999015587,87.05938661279046,0.007610765343760932,0.014423333896842916,2.569999933242798,12.279999732971191,103.1657943725586,118.9759292602539,30.890016555786133,8120.81982421875,2933.679931640625
2019-04-24,51.84000015258789,49.73307418823242,70162400,44.70604034423828,45.778482341766356,1.372001287061984,1.3157668173336439,84.43146283951246,0.006914686251049402,-0.0015422713541362043,2.5220000743865967,13.140000343322754,103.55648803710938,118.568115234375,30.99863052368164,8102.009765625,2927.25
2019-04-25,51.70750045776367,49.281742095947266,74172800,44.87116111755371,45.79868978500366,1.3355394626786108,1.3197213464026374,75.65540460118005,0.007546041355732233,-0.009075089357575838,2.5339999198913574,13.25,103.22030639648438,122.49473571777344,30.82919692993164,8118.68017578125,2926.169921875
2019-04-26,51.224998474121094,49.04646682739258,74596400,45.03498542785645,45.817993869781496,1.2729842858248475,1.3103739342870795,69.88006445951115,0.007792181937877143,-0.004774085869298728,2.505000114440918,12.729999542236328,102.20262145996094,123.19662475585938,30.968223571777344,8146.39990234375,2939.8798828125
2019-04-29,51.099998474121094,49.12089538574219,88818800,45.19732124328613,45.84060180664063,1.2154041970946565,1.291379986848595,64.48291205381928,0.007787466955404563,0.0015175111106686678,2.5360000133514404,13.109999656677246,101.96641540527344,123.08283233642578,30.59893035888672,8161.85009765625,2943.030029296875
2019-04-30,50.76499938964844,48.175010681152344,186139600,45.342564010620116,45.85474155426025,1.0809856417735801,1.249301117833592,53.09351550749115,0.009286401821003716,-0.019256259422021804,2.509000062942505,13.119999885559082,102.80233764648438,123.87003326416016,30.65106773376465,8095.39013671875,2945.830078125
2019-05-01,52.470001220703125,50.53971481323242,259309200,45.5326522064209,45.880348701477054,1.1519904007988089,1.2298389744266354,67.90880033113345,0.013779459417727055,0.049085700213559624,2.510999917984009,14.800000190734863,100.58528900146484,121.29019927978516,30.094953536987305,8049.64013671875,2923.72998046875
2019-05-02,52.459999084472656,50.21082305908203,127985200,45.710880813598635,45.904809894561765,1.168256435022542,1.2175224665458169,68.65399782285124,0.013965524876733392,-0.006507590226137894,2.552000045776367,14.420000076293945,101.866455078125,119.70626831054688,30.346946716308594,8036.77001953125,2917.52001953125
2019-05-03,52.72249984741211,50.83500671386719,83569600,45.90625045776367,45.931751098632816,1.2174794435849918,1.2175138619536519,71.56736230363205,0.014098209151190975,0.012431257182354827,2.5309998989105225,12.869999885559082,102.09359741210938,122.25762939453125,30.790090560913086,8164.0,2945.639892578125
2019-05-06,51.0724983215332,50.049983978271484,129772400,46.07674903869629,45.956013469696046,1.1795471728831473,1.209920524139551,64.113654414781,0.014733856443203573,-0.01544256185534365,2.5,15.4399995803833,101.17587280273438,121.54627227783203,29.52582359313965,8123.2900390625,2932.469970703125
2019-05-07,51.470001220703125,48.70076370239258,155054800,46.214213333129884,45.971773052215575,1.0287559168741822,1.1736876026864773,54.70413086240812,0.01583368883902433,-0.026957456698980198,2.447999954223633,19.31999969482422,97.3323745727539,119.05182647705078,28.891511917114258,7963.759765625,2884.050048828125
2019-05-08,50.474998474121094,48.71037292480469,105358000,46.351389999389646,45.98810297012329,0.8996574529356494,1.1188815727363117,49.666925591600524,0.015809415052788572,0.00019731153439050964,2.4820001125335693,19.399999618530273,96.9780044555664,119.04235076904297,28.752477645874023,7943.31982421875,2879.419921875
2019-05-09,50.099998474121094,48.18702697753906,139634400,46.47550674438477,46.001614322662356,0.7465110315160643,1.0444074644922623,45.63649700861929,0.015978349509001642,-0.010744034911691736,2.4570000171661377,19.100000381469727,96.57821655273438,119.0328598022461,28.678627014160156,7910.58984375,2870.719970703125
2019-05-10,49.35499954223633,47.51945877075195,164834800,46.594530487060545,46.01013809204102,0.5647639665403048,0.9484787649018709,41.348754262830205,0.016179176892679586,-0.013853691515317568,2.4549999237060547,16.040000915527344,96.8962631225586,120.578857421875,28.517873764038086,7916.93994140625,2881.39990234375
2019-05-13,46.9275016784668,44.75765609741211,229722400,46.64957969665527,46.00269264221191,0.19561874264284285,0.7979067604500654,27.441516164812143,0.02073577473575051,-0.05811940507705704,2.4049999713897705,20.549999237060547,95.0971450805664,116.99365234375,27.709779739379883,7647.02001953125,2811.8701171875
2019-05-14,46.602500915527344,45.4661865234375,146118800,46.71457412719727,45.999513912200925,-0.039305928621153896,0.6304642226358216,31.965511714995046,0.021140614926661954,0.015830373790873153,2.4189999103546143,18.059999465942383,96.08756256103516,118.30255126953125,27.874876022338867,7734.490234375,2834.409912109375
2019-05-15,46.567501068115234,46.01083755493164,106178800,46.791998291015624,46.002892112731935,-0.1794678431547112,0.46847780947771506,36.28335147400126,0.021377633414778302,0.011979254763611502,2.378999948501587,16.440000534057617,97.78671264648438,119.968505859375,27.944387435913086,7822.14990234375,2850.9599609375
2019-05-16,47.477500915527344,45.80839920043945,132125600,46.870222854614255,46.00652809143067,-0.3033850199350283,0.3141052435951664,36.383553750666515,0.020790269468486475,-0.004399797205397515,2.4049999713897705,15.289999961853027,98.6680679321289,122.73875427246094,28.07038116455078,7898.0498046875,2876.320068359375
2019-05-17,46.73249816894531,45.54811477661133,131516400,46.95294082641602,46.00841163635254,-0.41777717777557655,0.16772875932101783,35.207270965196486,0.020740801516755468,-0.005682024003703434,2.3929998874664307,15.960000038146973,99.05877685546875,121.92008209228516,27.879215240478516,7816.27978515625,2859.530029296875
2019-05-20,45.880001068115234,44.12384033203125,154449200,47.00520477294922,45.98986852645874,-0.6162570043946403,0.010931606577886218,33.865699369267475,0.021578634604273252,-0.0312696683839796,2.4159998893737793,16.309999465942383,99.22234344482422,120.15890502929688,27.848806381225586,7702.3798828125,2840.22998046875
2019-05-21,46.30500030517578,44.969730377197266,113459200,47.04562576293945,45.96856401443481,-0.6972598620528032,-0.13070668714825168,24.76382206926779,0.021829449651253035,0.01917081647473795,2.4260001182556152,14.949999809265137,100.94873809814453,120.80622863769531,28.244165420532227,7785.72021484375,2864.360107421875
2019-05-22,46.165000915527344,44.04912567138672,118994400,47.05798400878906,45.9419443321228,-0.8262162101168471,-0.2698085917419708,23.50360557206878,0.022086399862729443,-0.02047165277818419,2.3929998874664307,14.75,88.99117279052734,121.53925323486328,27.92700958251953,7750.83984375,2856.27001953125
2019-05-23,44.95000076293945,43.29722595214844,146118800,47.051462936401364,45.91028324127197,-0.9778154209881222,-0.41140995759120114,17.93836847809861,0.022220404192533304,-0.017069571933108763,2.2960000038146973,16.920000076293945,86.1380844116211,120.12083435058594,27.231874465942383,7628.27978515625,2822.239990234375
2019-05-24,45.04999923706055,43.13093948364258,94858800,47.03191734313965,45.88011705398559,-1.098711553249693,-0.5488702767228996,18.935020288818507,0.022224574203812544,-0.003840580195360266,2.3239998817443848,15.850000381469727,86.65599060058594,120.17792510986328,26.814800262451172,7637.009765625,2826.06005859375
2019-05-28,44.72999954223633,42.95260238647461,111792800,46.997329559326175,45.84889305114746,-1.1951361369523639,-0.6781234487687925,21.159760251293633,0.022157507887749384,-0.0041347835058311855,2.2679998874664307,17.5,83.47579956054688,120.1017837524414,26.397714614868164,7607.35009765625,2802.389892578125
2019-05-29,44.10499954223633,42.74776077270508,113924800,46.949522247314455,45.81471019744873,-1.273403319732914,-0.7971794229616168,20.658617102314523,0.021952770039175278,-0.00476901520253481,2.2360000610351562,17.899999618530273,84.71153259277344,118.94036102294922,26.501985549926758,7547.31005859375,2783.02001953125
2019-05-30,44.48749923706055,42.969459533691406,84873600,46.913302993774415,45.78237424850464,-1.3025266720921707,-0.8982488727877277,23.53935336191907,0.018027386774488768,0.0051862075809099295,2.2269999980926514,17.299999237060547,85.3021240234375,119.69242095947266,26.693147659301758,7567.72021484375,2788.860107421875
2019-05-31,44.057498931884766,42.19105529785156,108174400,46.85368957519531,45.74455028533936,-1.3725954293968599,-0.9931181841095541,23.277665989047122,0.018165730593553094,-0.018115290354758007,2.1419999599456787,18.709999084472656,84.75695037841797,117.74087524414062,26.580184936523438,7453.14990234375,2752.06005859375
2019-06-03,43.900001525878906,41.764488220214844,161584400,46.75227088928223,45.703545322418215,-1.4458786337131784,-1.083670274030279,30.397628052061748,0.017485006500503254,-0.010110367579699742,2.0810000896453857,18.860000610351562,85.26580047607422,114.08525085449219,26.814800262451172,7333.02001953125,2744.449951171875
2019-06-04,43.86000061035156,43.29240417480469,123872000,46.700808410644534,45.66959629058838,-1.3649319668289053,-1.1399226125900044,37.14361133296333,0.020229582890920406,0.03658409380077843,2.11899995803833,16.969999313354492,87.98258972167969,117.24583435058594,27.614198684692383,7527.1201171875,2803.27001953125
2019-06-05,46.06999969482422,43.99128341674805,119093600,46.67441467285156,45.63547311782837,-1.2302063826838747,-1.1579793666087785,38.269757424821194,0.020290586175283613,0.016143230094624705,2.122999906539917,16.09000015258789,87.45558166503906,119.7876205444336,27.96176528930664,7575.47998046875,2826.14990234375
2019-06-06,45.77000045776367,44.63715744018555,90105200,46.670301055908205,45.59950540542602,-1.0591099900147327,-1.1382054912899695,43.53030767882188,0.02073477348365868,0.014681863616454738,2.124000072479248,15.930000305175781,87.44649505615234,121.68206024169922,27.770605087280273,7615.5498046875,2843.489990234375
2019-06-07,46.627498626708984,45.82527160644531,122737600,46.68188339233399,45.57200332641602,-0.8182121421533495,-1.0742068214626455,51.38861865938048,0.021766759473116258,0.026617155625374478,2.0840001106262207,16.299999237060547,87.91899871826172,125.09013366699219,28.03127670288086,7742.10009765625,2873.340087890625
2019-06-10,47.95249938964844,46.410884857177734,104883600,46.70397766113281,45.547929515838625,-0.5734345702131733,-0.9740523712127511,62.50991658177669,0.021836141038857837,0.012779264152796843,2.1429998874664307,15.9399995803833,87.51011657714844,126.23251342773438,28.361467361450195,7823.169921875,2886.72998046875
2019-06-11,48.71500015258789,46.948307037353516,107731600,46.73091491699219,45.52653093338013,-0.33225111833476006,-0.8456921206371529,61.20059981618537,0.017328629361974136,0.011579658130406623,2.140000104904175,15.989999771118164,87.54644012451172,125.75650787353516,28.109479904174805,7822.56982421875,2885.719970703125
2019-06-12,48.48749923706055,46.79889678955078,73012800,46.74866989135742,45.50386127471924,-0.15142215308853224,-0.7068381271274289,67.05545870456916,0.01708057335439708,-0.0031824416519184995,2.127000093460083,15.90999984741211,87.52827453613281,125.17585754394531,28.039966583251953,7792.72021484375,2879.840087890625
2019-06-13,48.67499923706055,46.78923797607422,86698400,46.752883758544925,45.480345287323,-0.008791932924076207,-0.5672288882867583,73.8557247380694,0.016906692800368186,-0.00020638976854514546,2.0910000801086426,15.819999694824219,89.6090316772461,125.96598815917969,28.439666748046875,7837.1298828125,2891.639892578125
2019-06-14,47.88750076293945,46.449440002441406,75046000,46.74391586303711,45.453010139465334,0.07594919247536325,-0.438593272134334,72.14537989728748,0.01696659480654762,-0.007262310487009205,2.0929999351501465,15.279999732971191,90.5267562866211,126.08971405029297,27.501239776611328,7796.66015625,2886.97998046875
2019-06-17,48.224998474121094,46.72658920288086,58676400,46.73885833740234,45.42496450424194,0.16358506235356174,-0.3181576052367549,74.85716267023648,0.016931134610880173,0.0059666855063245094,2.0859999656677246,15.350000381469727,90.93566131591797,126.47052764892578,27.231874465942383,7845.02001953125,2889.669921875
2019-06-18,49.01250076293945,47.825531005859375,106204000,46.749489822387694,45.39850688934326,0.3180463001042426,-0.1909168241685554,79.92046426713793,0.015756238009590005,0.023518553819690258,2.059999942779541,15.149999618530273,90.23600006103516,128.6696014404297,27.900943756103516,7953.8798828125,2917.75
2019-06-19,49.91999816894531,47.68574142456055,84496800,46.74244110107422,45.36890859603882,0.42428717447647557,-0.06787602443954921,78.06128818027933,0.015418819720202532,-0.002922907040628586,2.0290000438690186,14.329999923706055,89.708984375,129.17413330078125,28.15292739868164,7987.31982421875,2926.4599609375
2019-06-20,50.092498779296875,48.068931579589844,86056000,46.74593704223633,45.33812942504883,0.5332570209017717,0.052350584628714975,86.6985434428252,0.014415082429889519,0.008035738641822388,2.000999927520752,14.75,92.17138671875,130.3736572265625,28.882822036743164,8051.33984375,2954.179931640625
2019-06-21,49.70000076293945,47.90506362915039,191202400,46.74077819824219,45.30566144943237,0.5994831664033242,0.16177710098363685,89.638994734714,0.013643554590528796,-0.0034090200271693627,2.068000078201294,15.399999618530273,91.62617492675781,130.39266967773438,28.326709747314453,8031.7099609375,2950.4599609375
2019-06-24,49.6349983215332,47.85685729980469,72881600,46.742673568725586,45.27472717285156,0.6406925114905917,0.2575601830850278,86.42287826652347,0.013559640695828372,-0.0010062888073562037,2.0209999084472656,15.260000228881836,89.97247314453125,131.1637725830078,28.335397720336914,8005.7001953125,2945.35009765625
2019-06-25,49.60749816894531,47.131465911865234,84281200,46.73044532775879,45.244656295776366,0.6078117165923942,0.3276104897865011,74.95207702595054,0.014173370594074646,-0.015157522429756654,1.99399995803833,16.280000686645508,89.2455825805664,127.02262878417969,27.92700958251953,7884.72021484375,2917.3798828125
2019-06-26,49.442501068115234,48.1508674621582,104270000,46.73687660217285,45.22182634353638,0.656443562589061,0.3933771043470131,76.3556402508813,0.014466616459467695,0.02162889548564495,2.0490000247955322,16.209999084472656,90.1723861694336,127.49864196777344,27.761913299560547,7909.97021484375,2913.780029296875
2019-06-27,50.0724983215332,48.136417388916016,83598800,46.74292259216308,45.202461605072024,0.6859118855176831,0.4518840605811471,71.03990842988225,0.014536054746884056,-0.0003000999567358553,2.005000114440918,15.819999694824219,90.28142547607422,127.70804595947266,27.987834930419922,7967.759765625,2924.919921875
2019-06-28,49.66999816894531,47.69780349731445,124442400,46.72156677246094,45.174329128265384,0.6661938008979007,0.49474600864449786,62.03787227847415,0.013881329844591938,-0.009111893144390093,2.0,15.079999923706055,91.68980407714844,127.52725982666016,28.318023681640625,8006.240234375,2941.760009765625
2019-07-01,50.79249954223633,48.57261276245117,109012000,46.714202117919925,45.153881816864015,0.7129385614386266,0.5383845192033236,64.29172708232642,0.013571576324823786,0.018340661434985694,2.0339999198913574,14.0600004196167,92.86192321777344,129.1645965576172,28.378847122192383,8091.16015625,2964.330078125
2019-07-02,50.352500915527344,48.85697937011719,67740800,46.709308013916015,45.12849605560303,0.764121809067106,0.5835319771760802,67.68831087079967,0.011741439340447211,0.005854463894226392,1.9759999513626099,12.930000305175781,93.30715942382812,130.0214080810547,27.909629821777344,8109.08984375,2973.010009765625
2019-07-03,50.81999969482422,49.26185989379883,45448000,46.69834732055664,45.108195781707764,0.8278128646928877,0.6323881546794418,69.89923636749899,0.011518083535643053,0.00828705599284918,1.9529999494552612,12.569999694824219,93.7251205444336,130.85916137695312,28.03127670288086,8170.22998046875,2995.820068359375
2019-07-05,50.837501525878906,49.218475341796875,69062000,46.68805534362793,45.09477733612061,0.8648186236167135,0.6788742484668961,73.40118378294733,0.01140710423850668,-0.0008806925295854473,2.0480000972747803,13.279999732971191,94.6973648071289,130.4783477783203,27.883562088012695,8161.7900390625,2990.409912109375
2019-07-08,50.20249938964844,48.20389938354492,101354400,46.66649848937988,45.07585725784302,0.8030214224159451,0.703703683256706,61.10113560270417,0.011574961910631785,-0.020613721802762996,2.0339999198913574,13.960000038146973,95.0971450805664,130.38314819335938,27.657642364501953,8098.3798828125,2975.949951171875
2019-07-09,49.79999923706055,48.49790954589844,82312000,46.65552734375,45.058252353668216,0.7689073726325333,0.7167444211318714,55.74786859927579,0.011360064174277661,0.0060993024654325545,2.053999900817871,14.09000015258789,95.27889251708984,129.9071502685547,27.43172836303711,8141.72998046875,2979.6298828125
2019-07-10,50.462501525878906,48.977481842041016,71588400,46.65265907287598,45.041068134307864,0.7716738430343142,0.7277303055123601,60.43624748510789,0.01129316299327255,0.009888514796472014,2.061000108718872,13.029999732971191,93.66151428222656,131.23043823242188,27.15367317199707,8202.5302734375,2993.070068359375
2019-07-11,50.82749938964844,48.62081527709961,80767200,46.661575164794925,45.024923419952394,0.7365952680200465,0.7295032980138973,54.4779782875021,0.011431948453490033,-0.0072822560802882075,2.119999885559082,12.930000305175781,95.28797912597656,131.75399780273438,26.380334854125977,8196.0400390625,2999.909912109375
2019-07-12,50.61249923706055,48.99436569213867,70380800,46.63066818237305,45.00691843032837,0.7305166994163201,0.729705978294382,58.54772951776574,0.011488748811021356,0.007682931948181482,2.1059999465942383,12.390000343322754,97.58680725097656,132.22999572753906,26.89299964904785,8244.1396484375,3013.77001953125
2019-07-15,51.022499084472656,49.45465087890625,67789600,46.61554473876953,44.989547290802,0.7541472181223057,0.7345942262599667,61.776263035784375,0.011356890853351079,0.009394655492834136,2.0920000076293945,12.680000305175781,98.10472106933594,132.22999572753906,26.65839195251465,8258.1904296875,3014.300048828125
2019-07-16,51.147499084472656,49.28355026245117,67467200,46.58451560974121,44.973428878784176,0.7504178349625121,0.7377589480004758,67.27286644173245,0.01143141457609982,-0.0034597477368515372,2.121999979019165,12.859999656677246,96.76903533935547,130.4973907470703,27.179744720458984,8222.7998046875,3004.0400390625
2019-07-17,51.01250076293945,49.00640106201172,56430000,46.56364395141602,44.95052921295166,0.7168354152442902,0.7335742414492387,57.79541506284702,0.010457894213278727,-0.005623564028231387,2.061000108718872,13.970000267028809,95.34248352050781,129.726318359375,26.580184936523438,8185.2099609375,2984.419921875
2019-07-18,51.0,49.563106536865234,74162400,46.580890808105465,44.92947212219238,0.7267648916329179,0.7322123714859745,61.830572640737124,0.010642379771006885,0.011359852239487545,2.0380001068115234,13.529999732971191,94.27030944824219,129.86907958984375,26.328203201293945,8207.240234375,2995.110107421875
2019-07-19,51.4474983215332,48.823246002197266,83717200,46.58314826965332,44.9029052734375,0.6672419613469884,0.7192182894581773,58.88846308655276,0.011180499069539957,-0.014927646517024828,2.0480000972747803,14.449999809265137,93.134521484375,130.05946350097656,26.389028549194336,8146.490234375,2976.610107421875
2019-07-22,50.912498474121094,49.93905258178711,89111600,46.61818878173828,44.879511528015136,0.7020135013882935,0.7157773318442007,60.396055695767565,0.012155218288817502,0.022854002364767645,2.0429999828338623,13.529999732971191,93.17993927001953,131.78257751464844,26.623634338378906,8204.1396484375,2985.030029296875
2019-07-23,52.1150016784668,50.329463958740234,73420800,46.67438888549805,44.85474666595459,0.7523999346090733,0.7231018523971753,61.02495905659073,0.01219465301913017,0.00781775698114684,2.0739998817443848,12.609999656677246,93.72807312011719,132.60128784179688,27.535995483398438,8251.400390625,3005.469970703125
2019-07-24,51.91749954223633,50.28849792480469,59966400,46.785005722045895,44.83463666915893,0.7800341808970543,0.7344883180971511,58.12979665766266,0.011497675013956248,-0.0008139572869111378,2.049999952316284,12.069999694824219,93.91077423095703,133.96263122558594,27.93849754333496,8321.5,3019.56005859375
2019-07-25,52.22249984741211,49.890865325927734,55638400,46.8734992980957,44.81694541931152,0.761075685845924,0.7398057916469057,55.04169496004984,0.010902291264668955,-0.007907028749825185,2.0739998817443848,12.739999771118164,93.22563934326172,133.4580535888672,27.509750366210938,8238.5400390625,3003.669921875
2019-07-26,51.869998931884766,50.06437301635742,70475600,46.95457000732422,44.800741043090824,0.7513900062151109,0.7421226345605468,65.96363379271156,0.010896115045004063,0.003477744659191595,2.0810000896453857,12.15999984741211,94.57764434814453,134.5528106689453,27.675994873046875,8330.2099609375,3025.860107421875
2019-07-29,52.1150016784668,50.53190231323242,86693600,47.04904006958008,44.78318199157715,0.7725344460702885,0.7482049968624952,66.94783857439549,0.010682832432714338,0.009338562908242976,2.055000066757202,12.829999923706055,94.9704818725586,134.25770568847656,27.404748916625977,8293.330078125,3020.969970703125
2019-07-30,52.189998626708984,50.31501007080078,135742800,47.14437797546387,44.77705661773682,0.7629948460355536,0.7511629666971069,61.65487412237344,0.010151597638511964,-0.004292184392489129,2.061000108718872,13.9399995803833,94.7968978881836,133.61036682128906,27.658493041992188,8273.6103515625,3013.179931640625
2019-07-31,54.10499954223633,51.34165573120117,277125600,47.28873428344727,44.77833946228027,0.8287233619828882,0.7666750457542633,71.22988635754808,0.010946695591235431,0.02040436162003645,2.0209999084472656,16.1200008392334,92.6318359375,129.726318359375,26.949752807617188,8175.419921875,2980.3798828125
2019-08-01,53.474998474121094,50.23066329956055,216071600,47.39395294189453,44.76494371414184,0.7821497447511234,0.7697699855536353,58.65090067725634,0.012103958959398416,-0.021639201459672797,1.8940000534057617,17.8700008392334,90.88700103759766,131.43031311035156,25.926010131835938,8111.1201171875,2953.56005859375
2019-08-02,51.38249969482422,49.16788101196289,163448400,47.496328048706054,44.75189167022705,0.6519667026699949,0.7462093289769073,48.149389957200256,0.013083282724136001,-0.021158038094371667,1.8550000190734863,17.610000610351562,90.64947509765625,130.32601928710938,25.91726303100586,8004.06982421875,2932.050048828125
2019-08-05,49.497501373291016,46.59404754638672,209572000,47.56226448059082,44.72026523590088,0.3372215732707815,0.6644117778356822,36.752151206205006,0.01704359573190992,-0.05234786231584676,1.7350000143051147,24.59000015258789,88.64886474609375,125.86126708984375,24.989770889282227,7726.0400390625,2844.739990234375
2019-08-06,49.07749938964844,47.476078033447266,143299200,47.64916725158692,44.69419235229492,0.15714481190277496,0.5629583846491008,42.88592186954139,0.01757998602403992,0.018930110894153085,1.7389999628067017,20.170000076293945,89.4527587890625,128.22215270996094,25.549766540527344,7833.27001953125,2881.77001953125
2019-08-07,48.852500915527344,47.96771240234375,133457600,47.7494694519043,44.676735458374026,0.05348690223123498,0.46106408816552763,42.5382798023306,0.017595390796114614,0.010355412436345857,1.684000015258789,19.489999771118164,89.87296295166016,128.78379821777344,25.602264404296875,7862.830078125,2883.97998046875
2019-08-08,50.04999923706055,49.02568054199219,108038000,47.87502784729004,44.66064979553223,0.05606022172284497,0.38006331487699113,50.919435437845465,0.01824551575867964,0.022055838952135254,1.715999960899353,16.90999984741211,91.78225708007812,132.220458984375,26.022258758544922,8039.16015625,2938.090087890625
2019-08-09,50.32500076293945,48.6216926574707,98478800,47.98807250976562,44.64094816207886,0.025210538551057482,0.30909275961180444,43.60307018843767,0.018266436160752533,-0.008240332006721585,1.7339999675750732,17.969999313354492,90.02827453613281,131.09715270996094,26.022258758544922,7959.14013671875,2918.64990234375
