Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,pwr,ajg,orly,nsdq,spy
2019-03-01,127.25,118.92759704589844,43290900,107.98522247314453,96.02634693145752,2.532788759937688,2.012716473992186,85.38459763218019,0.009909831676226603,0.020191683555244255,2.755000114440918,13.569999694824219,35.35192108154297,74.60963439941406,371.0899963378906,7595.35009765625,2803.68994140625
2019-03-04,130.50999450683594,117.65373229980469,59468600,108.38276931762695,96.24374691009521,2.601535520005342,2.1304802831948173,86.63357241409123,0.010362221063425964,-0.010711262799685706,2.7219998836517334,14.630000114440918,35.332237243652344,73.95941925048828,370.4800109863281,7577.56982421875,2792.81005859375
2019-03-05,128.39999389648438,118.6045150756836,53212600,108.7514077758789,96.46802211761475,2.701595732720989,2.2447033731000516,86.19020354537295,0.010199846387286148,0.008081195192823243,2.7219998836517334,14.739999771118164,35.1355094909668,74.31238555908203,374.79998779296875,7576.35986328125,2789.64990234375
2019-03-06,128.75,116.93375396728516,74822500,109.08332580566406,96.68176307678223,2.6159229820963787,2.318947294899317,75.62578374750525,0.010946377622920344,-0.01408682550855922,2.691999912261963,15.739999771118164,34.91911315917969,73.27202606201172,372.3599853515625,7505.919921875,2771.449951171875
2019-03-07,126.41000366210938,116.61992645263672,60615600,109.40658035278321,96.89207252502442,2.49395469502997,2.3539487749254477,70.5967588388245,0.010634841892730262,-0.002683806035477465,2.635999917984009,16.59000015258789,34.41746139526367,72.67752838134766,369.4100036621094,7421.4599609375,2748.929931640625
2019-03-08,126.37000274658203,116.95223236083984,50169800,109.78550704956055,97.10513374328613,2.3964830930536323,2.3624556385510846,67.29498051240222,0.009753902750071902,0.002849477943532186,2.625,16.049999237060547,34.61418533325195,72.37097930908203,364.1000061035156,7408.14013671875,2743.070068359375
2019-03-11,122.80000305175781,113.9984130859375,61771200,110.02566696166993,97.30165431976319,2.0571737978599742,2.3013992704128627,54.5515005631883,0.01120652767114714,-0.02525663012390178,2.6429998874664307,14.329999923706055,35.302738189697266,73.42063903808594,366.3399963378906,7558.06005859375,2783.300048828125
2019-03-12,123.5,113.9984130859375,8077600,110.23277587890625,97.49608547210693,1.7678896059235143,2.194697337514993,52.8925172918053,0.010635309082081199,0.0,2.6050000190734863,13.770000457763672,35.62733840942383,73.44849395751953,365.510009765625,7591.02978515625,2791.52001953125
2019-03-13,124.5999984741211,114.74609375,68139300,110.4307844543457,97.69411872863769,1.5807395984805908,2.071905789708113,55.206157526813335,0.010423036241383472,0.006558693615312583,2.6110000610351562,13.40999984741211,36.020790100097656,73.439208984375,367.3299865722656,7643.41015625,2810.919921875
2019-03-14,124.9800033569336,113.61071014404297,42768700,110.57817504882813,97.88620262145996,1.3255260617070235,1.922629844107895,46.97759917456352,0.010774420112686462,-0.009894747340425503,2.630000114440918,13.5,36.306053161621094,73.93153381347656,368.1600036621094,7630.91015625,2808.47998046875
2019-03-15,123.0999984741211,114.4045639038086,47331000,110.7568669128418,98.08375457763673,1.1737940913761946,1.772862693561555,50.156531982053544,0.010420775055287688,0.006987490517039507,2.5929999351501465,12.880000114440918,36.73884582519531,74.5724868774414,370.0199890136719,7688.52978515625,2822.47998046875
2019-03-18,123.98999786376953,115.60453796386719,16052200,111.02510955810547,98.28085636138916,1.13726362264444,1.6457428793781321,51.72827909895515,0.010202388423919406,0.010488865296209182,2.6019999980926514,13.100000381469727,36.79786682128906,73.87580108642578,375.79998779296875,7714.47998046875,2832.93994140625
2019-03-19,125.26000213623047,116.85066986083984,13726300,111.25676284790039,98.47882881164551,1.1950891489220083,1.5556121332869075,52.70341413585824,0.01037368596155549,0.010779264542038591,2.614000082015991,13.5600004196167,36.788028717041016,73.59715270996094,374.2099914550781,7723.9501953125,2832.570068359375
2019-03-20,127.54000091552734,118.2999038696289,7520700,111.50601699829102,98.68491058349609,1.3423832098243906,1.5129663485944043,55.255713297444565,0.01062919959635754,0.012402445022480224,2.5350000858306885,13.90999984741211,36.620811462402344,72.28739166259766,375.4800109863281,7728.97021484375,2824.22998046875
2019-03-21,126.87999725341797,118.43836212158203,5704300,111.73857666015626,98.89068534851074,1.4535318279541514,1.5010794444663538,48.27807879511433,0.010624353754471981,0.0011704003758592485,2.5369999408721924,13.630000114440918,36.95525360107422,73.29060363769531,384.6099853515625,7838.9599609375,2854.8798828125
2019-03-22,128.72999572753906,118.42912292480469,15332900,111.95497680664063,99.09754940032958,1.5233125834074315,1.5055260722545694,52.99576362613794,0.010458816734588709,-7.800848147376804e-05,2.4549999237060547,16.479999542236328,36.08964920043945,73.27202606201172,376.29998779296875,7642.669921875,2800.7099609375
2019-03-25,128.61000061035156,119.87833404541016,5972800,112.22368103027344,99.3066174697876,1.6762310130170448,1.5396670604070646,54.7389520388376,0.010693202524047866,0.0122369488586489,2.4200000762939453,16.329999923706055,36.31587600708008,73.01193237304688,385.8900146484375,7637.5400390625,2798.360107421875
2019-03-26,130.24000549316406,120.93986511230469,5872900,112.50920867919922,99.52122035980224,1.8616170926854778,1.6040570668627474,65.61148905983627,0.010757216497866411,0.00885507022889076,2.4140000343322754,14.680000305175781,36.53227996826172,73.09553527832031,384.67999267578125,7691.52001953125,2818.4599609375
2019-03-27,130.9600067138672,118.86295318603516,7675100,112.7807406616211,99.7245301437378,1.8199680032340098,1.647239254137,57.68489620091696,0.011526826948892972,-0.017173096103099805,2.374000072479248,15.149999618530273,36.51261520385742,72.65896606445312,386.8900146484375,7643.3798828125,2805.3701171875
2019-03-28,129.33999633789062,119.02912139892578,6112900,113.0113442993164,99.92967014312744,1.7798521580740214,1.6737618349244043,57.19762629729241,0.011496276331553324,0.001397981527772929,2.3889999389648438,14.430000305175781,36.77818298339844,71.64643096923828,388.4700012207031,7669.169921875,2815.43994140625
2019-03-29,129.00999450683594,119.77680206298828,5729100,113.26222625732422,100.14022930145264,1.7877831909585211,1.6965661061312278,73.64034132160053,0.01067205896466515,0.006281493598164545,2.4140000343322754,13.710000038146973,37.12246322631836,72.5474624633789,388.29998779296875,7729.31982421875,2834.39990234375
2019-04-01,130.7100067138672,119.12141418457031,5132300,113.45666717529296,100.34646678924561,1.7213417114248983,1.701521227189962,69.89229728272527,0.010446609121765949,-0.005471743001397855,2.496999979019165,13.399999618530273,38.007747650146484,73.41136169433594,391.5400085449219,7828.91015625,2867.18994140625
2019-04-02,129.0399932861328,119.37064361572266,3214600,113.70328247070313,100.55108867645264,1.669551541495622,1.695127290051094,68.67992512608932,0.010307971809044475,0.0020922302917441016,2.4809999465942383,13.359999656677246,38.07658767700195,72.98406982421875,394.3299865722656,7848.68994140625,2867.239990234375
2019-04-03,129.11000061035156,117.2752914428711,4425300,113.89880950927734,100.74282634735107,1.4427983684575025,1.644661505732376,63.73699726474959,0.010589209250634318,-0.01755332893736339,2.5169999599456787,13.739999771118164,38.11594009399414,72.79827117919922,396.3999938964844,7895.5498046875,2873.39990234375
2019-04-04,127.33999633789062,115.9460678100586,5539800,114.03653717041016,100.9314154434204,1.1426656682350966,1.5442623382329201,55.55547612317688,0.010885689627172613,-0.011334217263147983,2.51200008392334,13.579999923706055,38.50979232788086,73.07695007324219,398.0799865722656,7891.77978515625,2879.389892578125
2019-04-05,126.48999786376953,117.21990966796875,4656400,114.26951614379882,101.12314876556397,0.9961141491108378,1.4346327004085038,55.79085846816984,0.011155675229198584,0.010986503311151141,2.500999927520752,12.819999694824219,38.90365219116211,72.73326110839844,401.1300048828125,7938.68994140625,2892.739990234375
2019-04-08,126.5,117.37683868408203,3430900,114.5060009765625,101.3181195449829,0.8824614086423281,1.3241984420552688,52.04601228449912,0.009413926820910743,0.001338757354085951,2.5190000534057617,13.180000305175781,39.356597900390625,72.41742706298828,401.989990234375,7953.8798828125,2895.77001953125
2019-04-09,126.76000213623047,117.45066833496094,4215600,114.74286071777344,101.51441341400147,0.7892502432896293,1.217208802302141,46.30220337665496,0.009409689139424535,0.0006289967569974575,2.499000072479248,14.279999732971191,38.391639709472656,72.43601989746094,399.9100036621094,7909.27978515625,2878.199951171875
2019-04-10,127.55999755859375,117.4045181274414,4227100,114.9663117980957,101.71115783691407,0.7035457496836557,1.114476191778444,45.46188881446752,0.009342505907337553,-0.00039293269398787967,2.4769999980926514,13.300000190734863,38.71657943725586,73.01193237304688,405.010009765625,7964.240234375,2888.2099609375
2019-04-11,126.86000061035156,115.52147674560547,5520700,115.12951705932618,101.89916847229004,0.47816661170136854,0.987214275763029,39.03973477556405,0.00981516182042152,-0.01603891751245823,2.503999948501587,13.020000457763672,39.08089065551758,74.00585174560547,407.8500061035156,7947.35986328125,2888.320068359375
2019-04-12,125.23999786376953,113.59227752685547,5470400,115.20052185058594,102.08053104400635,0.1422420888610958,0.8182198383826425,27.132426245451057,0.010448162784714958,-0.01669991825847561,2.559999942779541,12.010000228881836,39.77016067504883,74.79542541503906,406.32000732421875,7984.16015625,2907.409912109375
2019-04-15,123.7699966430664,114.5337905883789,4549100,115.27144439697265,102.26859977722168,-0.047461177275266664,0.6450836352510607,26.490534974815006,0.010339553250205602,0.008288530541179062,2.552999973297119,12.319999694824219,39.6224479675293,74.87902069091797,408.6700134277344,7976.009765625,2905.580078125
2019-04-16,124.93000030517578,110.73075866699219,6573400,115.2795263671875,102.43392871856689,-0.49892399003090304,0.416282110194668,23.51176497777618,0.012321144839652161,-0.033204453479186546,2.5920000076293945,12.180000305175781,39.53384017944336,75.14842224121094,408.489990234375,8000.22998046875,2907.06005859375
2019-04-17,120.0,107.5369644165039,14842800,115.21895874023437,102.58401542663574,-1.1017240372142396,0.11268088071288648,18.734276847050154,0.013102542837993607,-0.02884288240174704,2.5920000076293945,12.600000381469727,39.474754333496094,74.55390930175781,404.2699890136719,7996.080078125,2900.449951171875
2019-04-18,116.2300033569336,106.33699035644531,9805800,115.15569107055664,102.72569477081299,-1.657172443220503,-0.24128978407379145,14.313710952044659,0.01310305288070578,-0.011158712416420302,2.559999942779541,12.09000015258789,39.39597702026367,74.70254516601562,399.4599914550781,7998.06005859375,2905.030029296875
2019-04-22,115.04000091552734,106.58621978759766,7519700,115.12990814208985,102.86566776275635,-2.0535861121851013,-0.6037490496960535,15.98197037990984,0.013164818217618526,0.0023437698426194142,2.5899999141693115,12.420000076293945,39.20889663696289,74.4795913696289,393.30999755859375,8015.27001953125,2907.969970703125
2019-04-23,116.04000091552734,108.4507827758789,5891500,115.10285705566406,103.01473644256592,-2.192023863879257,-0.9214040125326942,22.754393445618746,0.013576675669426977,0.017493471407438177,2.569999933242798,12.279999732971191,39.8883056640625,75.78007507324219,395.6600036621094,8120.81982421875,2933.679931640625
2019-04-24,118.29000091552734,108.92156219482422,4254100,115.11441635131835,103.16238887786865,-2.23795110755421,-1.1847134315369974,27.318262719869537,0.013371802416878192,0.004340949939644068,2.5220000743865967,13.140000343322754,39.8587760925293,76.22593688964844,396.7099914550781,8102.009765625,2927.25
2019-04-25,117.75,109.13388061523438,3425000,115.10304702758789,103.30892250061035,-2.2314931924798884,-1.3940693837255758,30.309543163282996,0.013147426974468657,0.0019492781422871808,2.5339999198913574,13.25,39.54368591308594,76.90404510498047,380.0,8118.68017578125,2926.169921875
2019-04-26,118.83000183105469,110.64769744873047,3372500,115.11901596069336,103.46220771789551,-2.080243133353818,-1.5313041336512243,31.26311846849805,0.013709655611960945,0.013871190366933295,2.505000114440918,12.729999542236328,39.93754959106445,77.23846435546875,379.9599914550781,8146.39990234375,2939.8798828125
2019-04-29,119.9000015258789,110.39845275878906,4097200,115.09778518676758,103.61647235870362,-1.9579186676138676,-1.616627040443753,30.20932006787075,0.013518899075152068,-0.0022525971682049173,2.5360000133514404,13.109999656677246,39.90799331665039,77.05266571044922,375.0,8161.85009765625,2943.030029296875
2019-04-30,116.61000061035156,108.0354232788086,7548300,114.99735595703125,103.75278972625732,-2.02827172371218,-1.6989559770974385,26.366983503471772,0.01406960795395684,-0.021404552517991227,2.509000062942505,13.119999885559082,39.9769287109375,77.6750259399414,378.57000732421875,8095.39013671875,2945.830078125
2019-05-01,117.05000305175781,109.08771514892578,5392100,114.92443420410156,103.89073474884033,-1.976333920774593,-1.7544315658328695,30.127898964193392,0.014366939055398485,0.009740248505358595,2.510999917984009,14.800000190734863,39.78984069824219,76.46746826171875,373.54998779296875,8049.64013671875,2923.72998046875
2019-05-02,118.44000244140625,109.34617614746094,4168800,114.84689682006837,104.03287910461425,-1.8925016146494613,-1.782045575596188,34.00284522460396,0.014094679785042318,0.0023692951876599366,2.552000045776367,14.420000076293945,39.139976501464844,76.99693298339844,381.0299987792969,8036.77001953125,2917.52001953125
2019-05-03,118.44000244140625,107.9154281616211,5695500,114.73963638305663,104.16559852600098,-1.9193878054201434,-1.809514021560979,34.904240988103155,0.014151863816936979,-0.013084572650353898,2.5309998989105225,12.869999885559082,38.184852600097656,77.2198715209961,375.7900085449219,8164.0,2945.639892578125
2019-05-06,115.81999969482422,107.67544555664062,5952100,114.60394622802734,104.29502864837646,-1.9377230310033582,-1.835155823449455,31.05561945722127,0.01374319473657297,-0.0022238025560261665,2.5,15.4399995803833,38.12578201293945,77.61930847167969,375.760009765625,8123.2900390625,2932.469970703125
2019-05-07,116.30000305175781,106.09698486328125,5127200,114.43871765136718,104.41929191589355,-2.0559230148364946,-1.879309261726863,35.40699378661118,0.013872075360246145,-0.014659430339009405,2.447999954223633,19.31999969482422,37.38729476928711,76.41171264648438,368.8699951171875,7963.759765625,2884.050048828125
2019-05-08,115.8499984741211,107.30621337890625,2992600,114.28327392578124,104.55396194458008,-2.0286378440594746,-1.9091749781933853,49.16948995232496,0.014302191966625327,0.011397388127317942,2.4820001125335693,19.399999618530273,37.21989822387695,76.81114196777344,367.7699890136719,7943.31982421875,2879.419921875
2019-05-09,115.86000061035156,106.89083099365234,5818900,114.10087646484375,104.68469261169433,-2.0172781102908033,-1.930795604612869,52.1126801553639,0.014271910123564015,-0.003871000309992878,2.4570000171661377,19.100000381469727,36.93435287475586,76.37455749511719,367.3900146484375,7910.58984375,2870.719970703125
2019-05-10,115.62999725341797,107.27851104736328,3660500,113.91497116088867,104.79705749511719,-1.9544630654718418,-1.9355290967846637,52.61321131819433,0.014117666636277145,0.003626878471306494,2.4549999237060547,16.040000915527344,36.87527084350586,77.53569793701172,364.7900085449219,7916.93994140625,2881.39990234375
2019-05-13,114.86000061035156,105.57084655761719,4284600,113.64783615112304,104.88689365386963,-2.019199863551009,-1.952263250137933,38.998713579344525,0.014080513044947817,-0.015918048014221253,2.4049999713897705,20.549999237060547,34.856727600097656,76.1237564086914,354.8500061035156,7647.02001953125,2811.8701171875
2019-05-14,114.7300033569336,106.09698486328125,3668400,113.41670120239257,104.98503837585449,-2.004937605599366,-1.9627981212302197,39.25562535514889,0.013952962826856685,0.004983746202858352,2.4189999103546143,18.059999465942383,35.17182922363281,76.6160888671875,353.80999755859375,7734.490234375,2834.409912109375
2019-05-15,115.25,106.72468566894531,3724400,113.17910461425781,105.0798715209961,-1.9208421813324321,-1.9544069332506622,41.11642624769737,0.012239771182628909,0.005916292592790695,2.378999948501587,16.440000534057617,35.12259292602539,76.82971954345703,353.3999938964844,7822.14990234375,2850.9599609375
2019-05-16,114.56999969482422,108.3537368774414,3914100,113.00750427246093,105.17639972686767,-1.7031127105728103,-1.904148088715092,41.612614914601394,0.011017450955239604,0.015264052531851258,2.4049999713897705,15.289999961853027,35.250587463378906,77.83293914794922,352.57000732421875,7898.0498046875,2876.320068359375
2019-05-17,115.69999694824219,107.68539428710938,3109800,112.82881362915039,105.26599765777588,-1.5664333294563164,-1.836605136863337,40.37524020894795,0.010795297669604225,-0.006168154505718504,2.3929998874664307,15.960000038146973,34.551490783691406,77.42424011230469,353.0199890136719,7816.27978515625,2859.530029296875
2019-05-20,115.87000274658203,107.8896255493164,3042800,112.64756149291992,105.35711654663086,-1.4252052996367865,-1.754325169418027,49.3892195817928,0.010792145232558413,0.0018965549001241921,2.4159998893737793,16.309999465942383,34.197017669677734,77.36849212646484,353.989990234375,7702.3798828125,2840.22998046875
2019-05-21,117.04000091552734,108.21449279785156,2611100,112.5318830871582,105.44636222839355,-1.272399566423374,-1.6579400488190965,46.10444730495349,0.010064815953024732,0.003011107387583367,2.4260001182556152,14.949999809265137,34.777957916259766,77.88867950439453,362.6400146484375,7785.72021484375,2864.360107421875
2019-05-22,116.12000274658203,109.51405334472656,3934200,112.44219589233398,105.53706363677979,-1.0345110473012085,-1.533254248515519,50.685266825536615,0.01038236540001369,0.012009117385992196,2.3929998874664307,14.75,34.305335998535156,78.76184844970703,368.6199951171875,7750.83984375,2856.27001953125
2019-05-23,117.76000213623047,108.42799377441406,3653500,112.31583389282227,105.61588455200196,-0.9229790843979373,-1.4111992156920028,52.152850011568084,0.010620839304928607,-0.009917079471926993,2.2960000038146973,16.920000076293945,34.31516647338867,78.16734313964844,366.1400146484375,7628.27978515625,2822.239990234375
2019-05-24,117.52999877929688,108.409423828125,2086400,112.2118081665039,105.6948851776123,-0.8265595754523503,-1.2942712876440723,53.141240222398395,0.010087513151101034,-0.0001712652391936409,2.3239998817443848,15.850000381469727,34.60072708129883,78.28810119628906,366.8500061035156,7637.009765625,2826.06005859375
2019-05-28,117.08999633789062,107.45335388183594,5007200,112.07278396606445,105.76760646820068,-0.8178654308205893,-1.1989901162793757,56.13156398993466,0.010237111851841079,-0.00881906676125166,2.2679998874664307,17.5,34.56134033203125,77.94441223144531,369.29998779296875,7607.35009765625,2802.389892578125
2019-05-29,115.61000061035156,107.20270538330078,5915800,111.90474731445312,105.83943790435791,-0.8217281272934258,-1.1235377184821858,49.487683947782806,0.00908990070445863,-0.0023326261068666865,2.2360000610351562,17.899999618530273,34.68934631347656,78.06517791748047,367.1300048828125,7547.31005859375,2783.02001953125
2019-05-30,115.48999786376953,107.58329010009766,2392800,111.71939971923828,105.91289970397949,-0.7850299989473939,-1.0558361745752274,53.43919473992136,0.008830009952535902,0.0035501409729923328,2.2269999980926514,17.299999237060547,34.82719421386719,78.47389221191406,372.30999755859375,7567.72021484375,2788.860107421875
2019-05-31,115.33999633789062,107.62042236328125,6098400,111.50581008911132,105.98568420410156,-0.7443695754143818,-0.9935428547430584,51.75941462510708,0.008805062316422353,0.0003451489831649557,2.1419999599456787,18.709999084472656,34.2265510559082,78.21379089355469,371.3699951171875,7453.14990234375,2752.06005859375
2019-06-03,116.52999877929688,108.390869140625,4722000,111.30486022949219,106.05974937438965,-0.6425701322837227,-0.9233483102511914,66.06044489864729,0.008470711318345307,0.007158927278161364,2.0810000896453857,18.860000610351562,34.856727600097656,79.49569702148438,374.2200012207031,7333.02001953125,2744.449951171875
2019-06-04,118.08000183105469,109.12418365478516,3122700,111.1187614440918,106.1334161376953,-0.49699197334768996,-0.8380770428704911,66.84288587464523,0.008570224990028996,0.00676546391752586,2.11899995803833,16.969999313354492,36.5601806640625,79.76506805419922,374.8999938964844,7527.1201171875,2803.27001953125
2019-06-05,118.02999877929688,108.62291717529297,4175800,110.89365310668946,106.19987213134766,-0.41725835461544136,-0.7539133052194812,60.71219141715827,0.007889036866585729,-0.004593541621149222,2.122999906539917,16.09000015258789,36.77680969238281,81.52071380615234,379.8900146484375,7575.47998046875,2826.14990234375
2019-06-06,117.5199966430664,109.06848907470703,3882800,110.6562255859375,106.26312072753906,-0.31448971714129925,-0.6660285876038449,54.65535541783112,0.007554617697481521,0.004102006381351497,2.124000072479248,15.930000305175781,36.32386779785156,81.50202941894531,381.04998779296875,7615.5498046875,2843.489990234375
2019-06-07,118.19000244140625,109.85749053955078,2726300,110.47611633300781,106.32908107757568,-0.16744876218523075,-0.566312622520122,63.92847043720665,0.007597968766899702,0.007234000136403518,2.0840001106262207,16.299999237060547,36.727569580078125,81.95008850097656,382.260009765625,7742.10009765625,2873.340087890625
2019-06-10,116.0,105.7546615600586,8172400,110.21062713623047,106.37795280456542,-0.3776286874391417,-0.528575835503926,40.873041758425266,0.01149150297606993,-0.037346829600254594,2.1429998874664307,15.9399995803833,36.61925506591797,81.97810363769531,385.0299987792969,7823.169921875,2886.72998046875
2019-06-11,114.77999877929688,104.15807342529297,5681200,109.89825256347656,106.41902442932128,-0.6653592642724959,-0.5559325212576399,34.35945860875039,0.011435430157423895,-0.015097094645411091,2.140000104904175,15.989999771118164,36.66849899291992,81.63272094726562,381.0,7822.56982421875,2885.719970703125
2019-06-12,112.5,106.97065734863281,3793800,109.65523742675781,106.47511810302734,-0.6588410925305226,-0.5765142355122165,41.21795986322517,0.012960627403369548,0.027003033282457567,2.127000093460083,15.90999984741211,36.707881927490234,81.87540435791016,384.7099914550781,7792.72021484375,2879.840087890625
2019-06-13,115.4000015258789,103.79607391357422,8477300,109.34374603271485,106.51099971771241,-0.8994692252441183,-0.6411052334585968,36.02249238750007,0.014525626816438753,-0.029677142440213022,2.0910000801086426,15.819999694824219,37.36759948730469,81.32467651367188,387.57000732421875,7837.1298828125,2891.639892578125
2019-06-14,112.12999725341797,103.7218017578125,3188100,109.07267623901367,106.54952457427979,-1.0836700228412468,-0.7296181913351268,35.901797932868234,0.013997059002424516,-0.0007155584306932639,2.0929999351501465,15.279999732971191,37.20021438598633,81.86608123779297,387.9599914550781,7796.66015625,2886.97998046875
2019-06-17,111.63999938964844,105.2626953125,3032300,108.8590087890625,106.5954341506958,-1.0927170875608851,-0.8022379705802786,43.6354020371395,0.014456455561407325,0.014856023792234607,2.0859999656677246,15.350000381469727,36.94419860839844,80.54989624023438,383.8500061035156,7845.02001953125,2889.669921875
2019-06-18,113.6500015258789,106.42300415039062,2868700,108.64307067871094,106.64646018981934,-0.9947923781213461,-0.8407488520884921,47.84843257290807,0.014695979906814935,0.011022982400801462,2.059999942779541,15.149999618530273,37.83037567138672,80.31652069091797,385.3299865722656,7953.8798828125,2917.75
2019-06-19,115.0199966430664,106.96138000488281,3320600,108.43476150512696,106.6994928741455,-0.8637867127819163,-0.845356424227177,48.29866944951735,0.014729415398727685,0.005058829703128653,2.0290000438690186,14.329999923706055,38.145469665527344,81.01661682128906,378.989990234375,7987.31982421875,2926.4599609375
2019-06-20,116.3499984741211,107.26769256591797,2840100,108.2311019897461,106.75328063964844,-0.7268680332136626,-0.8216587460244742,49.04905864354333,0.014460856747728132,0.0028637678479950246,2.000999927520752,14.75,38.657501220703125,81.67940521240234,375.8699951171875,8051.33984375,2954.179931640625
2019-06-21,115.73999786376953,107.20270538330078,4024600,108.02706573486329,106.81144802093506,-0.6164963297924544,-0.7806262627780702,46.67011055656311,0.014305530794238906,-0.0006058411536843389,2.068000078201294,15.399999618530273,38.066707611083984,80.78324890136719,376.2699890136719,8031.7099609375,2950.4599609375
2019-06-24,115.08000183105469,107.3326644897461,2570500,107.8632894897461,106.86524093627929,-0.5126300655745979,-0.7270270233373758,44.803435312155045,0.014310395416856853,0.001212274503527233,2.0209999084472656,15.260000228881836,37.61376953125,81.19400024414062,375.489990234375,8005.7001953125,2945.35009765625
2019-06-25,115.51000213623047,107.0820541381836,2110100,107.73308502197266,106.9193794631958,-0.44540313372714024,-0.6707022454153287,45.46454890716568,0.01418251632691873,-0.0023348936016253097,1.99399995803833,16.280000686645508,37.416831970214844,80.46585845947266,374.4599914550781,7884.72021484375,2917.3798828125
2019-06-26,114.80999755859375,103.35050964355469,4677500,107.50941940307617,106.94727828979492,-0.6853297065380985,-0.6736277376398827,35.89744554706584,0.016177960481757077,-0.03484752440230132,2.0490000247955322,16.209999084472656,37.150978088378906,79.00030517578125,368.19000244140625,7909.97021484375,2913.780029296875
2019-06-27,111.73999786376953,103.47120666503906,3615900,107.36422836303711,106.97856674194335,-0.8558680885759884,-0.7100758078271039,33.71223692961608,0.016145991113749217,0.0011678415704059475,2.005000114440918,15.819999694824219,37.406986236572266,80.22317504882812,367.57000732421875,7967.759765625,2924.919921875
2019-06-28,111.80000305175781,102.83998107910156,8958700,107.27028869628906,107.01026165008545,-1.0300814763605075,-0.7740769415337847,40.966680333702676,0.016164787713005804,-0.006100495067975054,2.0,15.079999923706055,37.6435432434082,81.7634048461914,369.32000732421875,8006.240234375,2941.760009765625
2019-07-01,111.30999755859375,104.65003967285156,3236400,107.23654968261718,107.04949962615967,-1.0104424880707654,-0.8213500508411808,51.50481410762934,0.01664261913079899,0.017600728576153246,2.0339999198913574,14.0600004196167,38.52081298828125,83.4903564453125,374.3399963378906,8091.16015625,2964.330078125
2019-07-02,112.81999969482422,106.0052719116211,2343400,107.22493072509765,107.09272766113281,-0.8754311079639052,-0.8321662622657258,46.758071450275914,0.016862663175912514,0.012950135929294948,1.9759999513626099,12.930000305175781,38.29410171508789,84.32113647460938,383.0899963378906,8109.08984375,2973.010009765625
2019-07-03,114.87000274658203,106.2094955444336,3707700,107.18010498046876,107.14067638397216,-0.7433851943456915,-0.814410048681719,60.12451606956308,0.016858915494850423,0.0019265422287937373,1.9529999494552612,12.569999694824219,38.33354568481445,85.31995391845703,386.2200012207031,8170.22998046875,2995.820068359375
2019-07-05,114.05000305175781,104.72430419921875,2444000,107.09615982055664,107.18147323608399,-0.7499355950397728,-0.8015151579533297,53.76043133349361,0.017055513000942938,-0.013983602290941088,2.0480000972747803,13.279999732971191,38.02797317504883,84.56383514404297,386.0400085449219,8161.7900390625,2990.409912109375
2019-07-08,112.47000122070312,103.51758575439453,2998700,106.98383392333984,107.2108925628662,-0.8427838408112649,-0.8097688945249168,43.285687699277716,0.017043054899529807,-0.011522811768017616,2.0339999198913574,13.960000038146973,37.78154754638672,84.35848236083984,386.2699890136719,8098.3798828125,2975.949951171875
2019-07-09,111.8499984741211,104.96566009521484,2717700,106.87019317626954,107.2527592086792,-0.7904079168253588,-0.8058966989850053,44.514338129079064,0.015352665688339779,0.013988679607115362,2.053999900817871,14.09000015258789,37.62383270263672,84.72252655029297,385.2099914550781,8141.72998046875,2979.6298828125
2019-07-10,113.2699966430664,106.31159973144531,3339100,106.78845611572265,107.2998482131958,-0.6329967470878017,-0.7713167086055646,47.694306044812244,0.01520131388662593,0.012822666336872013,2.061000108718872,13.029999732971191,37.03242492675781,84.81586456298828,389.20001220703125,8202.5302734375,2993.070068359375
2019-07-11,111.52999877929688,101.93956756591797,6589600,106.66653900146484,107.32388957977295,-0.8512213680809282,-0.7872976405006373,35.32721967486454,0.016662403984892063,-0.04112469548545572,2.119999885559082,12.930000305175781,36.89442825317383,85.30128479003906,393.4700012207031,8196.0400390625,2999.909912109375
2019-07-12,109.47000122070312,100.51937103271484,7211100,106.49517211914062,107.34420989990234,-1.1257865767147592,-0.8549954277434617,32.87352420664743,0.015640019145179106,-0.013931749634750745,2.1059999465942383,12.390000343322754,37.633705139160156,85.72135925292969,401.8299865722656,8244.1396484375,3013.77001953125
2019-07-15,108.30000305175781,100.68646240234375,4405200,106.32197784423828,107.36486320495605,-1.3147430659393677,-0.946944955382643,33.00102837093944,0.01565520532332874,0.0016622802939596504,2.0920000076293945,12.680000305175781,37.387271881103516,86.08541870117188,403.2300109863281,8258.1904296875,3014.300048828125
2019-07-16,109.0,101.01134490966797,2206500,106.18389617919922,107.38435474395752,-1.4218865191243566,-1.0419332681309859,34.5317335655744,0.015231203199821438,0.003226675161413395,2.121999979019165,12.859999656677246,37.535133361816406,86.05742645263672,405.54998779296875,8222.7998046875,3004.0400390625
2019-07-17,109.3499984741211,99.40547943115234,3507300,106.01849685668945,107.39408138275147,-1.617730214132365,-1.1570926573312619,38.726828849279,0.015214171276545264,-0.01589787246127361,2.061000108718872,13.970000267028809,37.3675651550293,85.83338165283203,399.6400146484375,8185.2099609375,2984.419921875
