Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,Volatility,Daily_Return,interest_rate,vix,msft,fast,low,nsdq,spy
2021-03-22,120.33000183105469,121.27507781982422,111912300,126.98990112304688,113.9428549194336,-1.9463095305889908,0.42307735706607597,-2.3693868876550668,47.822042796712175,0.02523531086993278,0.028335802104302532,1.684000015258789,18.8799991607666,229.92213439941406,44.421974182128906,172.18338012695312,13377.5400390625,3940.590087890625
2021-03-23,123.33000183105469,120.43962097167969,95467100,126.80683410644531,114.13981918334962,-1.8059614132752273,0.4507403795038716,-2.256701792779099,46.46814795580402,0.02527276667094385,-0.006888940936288224,1.6380000114440918,20.299999237060547,231.4712677001953,44.16273498535156,170.7729034423828,13227.7001953125,3910.52001953125
2021-03-24,122.81999969482422,118.03163146972656,88530500,126.63586471557618,114.32234767913819,-1.8708632658662339,0.308670821530292,-2.179534087396526,42.7144044154418,0.025621933067908526,-0.019993333443978023,1.6139999628067017,21.200000762939453,229.40573120117188,44.65343475341797,171.03794860839844,12961.8896484375,3889.139892578125
2021-03-25,119.54000091552734,118.5230484008789,98844700,126.47825637817382,114.49446105957031,-1.8605058766897713,0.25522256856540393,-2.1157284452551752,43.71371301992748,0.024438394138512926,0.004163434200080474,1.6139999628067017,19.809999465942383,226.36598205566406,45.57001876831055,175.28834533691406,12977.6796875,3909.52001953125
2021-03-26,120.3499984741211,119.13243865966797,94071200,126.29181365966797,114.6588028717041,-1.7817298583576218,0.26719886951804295,-2.0489287278756647,44.99505259653633,0.024460302648663376,0.00514153379457416,1.659999966621399,18.860000610351562,230.39952087402344,46.81064987182617,181.3846893310547,13138.73046875,3974.5400390625
2021-03-29,121.6500015258789,119.30934143066406,80819200,126.14777252197266,114.8447371673584,-1.6853471432018097,0.29086526773908417,-1.9762124109408938,45.38378216225132,0.020976664203876026,0.0014849252897564114,1.7209999561309814,20.739999771118164,229.19143676757812,46.9217529296875,178.55421447753906,13059.650390625,3971.090087890625
2021-03-30,120.11000061035156,117.84489440917969,85671900,126.00918350219726,115.01980415344238,-1.709487613130264,0.21337983824850393,-1.922867451378768,42.69404286021127,0.02066195480947387,-0.0122743701702136,1.7259999513626099,19.610000610351562,225.8885955810547,46.8661994934082,179.8795166015625,13045.3896484375,3958.550048828125
2021-03-31,121.6500015258789,120.05632781982422,118323800,125.90128021240234,115.20080627441406,-1.5294325669131723,0.3147479075724766,-1.844180474485649,47.73170875376101,0.020440517234227327,0.018765627664496076,1.746000051498413,19.399999618530273,229.70777893066406,46.55141067504883,180.03097534179688,13246.8701171875,3972.889892578125
2021-04-01,123.66000366210938,120.89173889160156,75089100,125.72764831542969,115.37487365722656,-1.3031282214637798,0.43284180241749537,-1.7359700238812752,49.53650118141779,0.020131448521402032,0.006958492625487311,1.6790000200271606,17.329999923706055,236.1186065673828,47.31986618041992,181.1101531982422,13480.1103515625,4019.8701171875
2021-04-05,123.87000274658203,123.7420425415039,88651200,125.51602249145508,115.56379158020019,-0.8796346299850057,0.6850683151170156,-1.5647029451020213,55.21793366917711,0.020643946573626226,0.02357732361231135,1.7200000286102295,17.90999984741211,242.6658172607422,47.625389099121094,183.3915557861328,13705.58984375,4077.909912109375
2021-04-06,126.5,124.0467300415039,80171300,125.26730987548828,115.75406185150146,-0.5130841803632649,0.8412950117910052,-1.35437919215427,55.790910150919714,0.01790513703863168,0.002462279543331558,1.656000018119812,18.1200008392334,241.4869384765625,47.46799850463867,183.83644104003906,13698.3798828125,4073.93994140625
2021-04-07,125.83000183105469,125.70775604248047,83466700,124.97625076293946,115.95509426116944,-0.08523865692508537,1.0153124281833477,-1.100551085108433,58.87979474840317,0.015913008152692042,0.01339032476245694,1.652999997138977,17.15999984741211,243.47447204589844,46.22737121582031,183.33470153808594,13688.83984375,4079.949951171875
2021-04-08,128.9499969482422,128.12557983398438,88844600,124.72883682250976,116.1570305633545,0.4471785736687366,1.2381837270217357,-0.7910051533529991,62.938987597526015,0.01604990223771295,0.019233688259353343,1.6319999694824219,16.950000762939453,246.7383575439453,46.49586486816406,183.84593200683594,13829.3095703125,4097.169921875
2021-04-09,129.8000030517578,130.7203369140625,106686700,124.55490951538086,116.36257686614991,1.069816770331954,1.4886575389479626,-0.41884076861600855,66.73419890916782,0.016221144476431165,0.020251670926603627,1.6660000085830688,16.690000534057617,249.27146911621094,46.34773254394531,187.9164581298828,13900.1904296875,4128.7998046875
2021-04-12,132.52000427246094,128.99053955078125,91420000,124.44393630981445,116.56738334655762,1.4050486529805255,1.4591115372772272,-0.05406288429670175,62.16385588389515,0.016487433109378325,-0.013232809860476702,1.6749999523162842,16.90999984741211,249.32994079589844,46.949527740478516,189.94223022460938,13850.0,4127.990234375
2021-04-13,132.44000244140625,132.12583923339844,91266500,124.49635971069335,116.7820231628418,1.9061546764270219,1.5681740485789788,0.337980627848043,66.62534139241694,0.016477747343454273,0.024306431258727113,1.6230000257492065,16.649999618530273,251.84361267089844,46.27366256713867,189.06187438964844,13996.099609375,4141.58984375
2021-04-14,134.94000244140625,129.7669677734375,87222800,124.45881698608399,116.99857192993164,2.085584045773217,1.3980827343401392,0.6875013114330779,60.815151931309366,0.017051169147207265,-0.017853218368543478,1.6380000114440918,16.989999771118164,249.0181427001953,46.34773254394531,190.76580810546875,13857.83984375,4124.66015625
2021-04-15,133.82000732421875,132.19461059570312,89347100,124.45314376831055,117.21729614257812,2.399432406362365,1.3695448759434297,1.0298875304189354,64.26874258685447,0.017271069539312723,0.018707710166304237,1.5299999713897705,16.56999969482422,252.82760620117188,46.65325164794922,193.65309143066406,14038.759765625,4170.419921875
2021-04-16,134.3000030517578,131.8604736328125,84922400,124.46139694213868,117.43065795898437,2.5908588225322546,1.2487770336906552,1.3420817888415995,63.4398908060609,0.014920652105333457,-0.0025276141091147286,1.5729999542236328,16.25,254.0356903076172,46.79213333129883,197.13668823242188,14052.33984375,4185.47021484375
2021-04-19,133.50999450683594,132.52880859375,94264200,124.41530075073243,117.64820499420166,2.7655557572287535,1.1387791747097231,1.6267765825190303,64.42798914019626,0.014736927484739187,0.005068501140065518,1.6009999513626099,17.290000915527344,252.08712768554688,47.03285217285156,193.1229248046875,13914.76953125,4163.259765625
2021-04-20,135.02000427246094,130.82846069335938,94812300,124.34355178833007,117.85725028991699,2.732904912902626,0.8849026643068763,1.8480022485957497,59.98608977438256,0.014315093978264493,-0.012830024795611239,1.562000036239624,18.68000030517578,251.61953735351562,47.33838653564453,192.51531982421875,13786.26953125,4134.93994140625
2021-04-21,132.36000061035156,131.21176147460938,68847100,124.2765202331543,118.05630561828613,2.7072906139534894,0.6874306922861915,2.019859921667298,60.64480811059467,0.014092407121164484,0.0029297966147319165,1.5640000104904175,17.5,253.87985229492188,48.19941711425781,193.59767150878906,13950.2197265625,4173.419921875
2021-04-22,133.0399932861328,129.6785125732422,84566500,124.19651596069336,118.24911273956299,2.531925866638801,0.4096527559772021,2.122273110661599,56.629005404774105,0.013443444608969141,-0.011685300800293619,1.5540000200271606,18.709999084472656,250.5575714111328,47.91240310668945,191.11964416503906,13818.41015625,4134.97998046875
2021-04-23,132.16000366210938,132.01773071289062,78657500,124.1754832458496,118.44300525665284,2.5555359171819703,0.34661024521629713,2.208925671965673,60.88464314133962,0.013762981899770179,0.018038594777428862,1.5670000314712524,17.329999923706055,254.43519592285156,48.573333740234375,190.76837158203125,14016.8095703125,4180.169921875
2021-04-26,134.8300018310547,132.41085815429688,66905100,124.16742355346679,118.6368586730957,2.5768192486127646,0.29431486131767315,2.2825043872950914,61.56718248931608,0.013774411374212878,0.0029778381985765545,1.5700000524520874,17.639999389648438,254.8249053955078,48.331295013427734,189.11636352539062,14138.7802734375,4187.6201171875
2021-04-27,135.00999450683594,132.0865478515625,66015800,124.14816024780274,118.82827152252197,2.5378038294660143,0.20423955373673852,2.333564275729276,60.627251549512934,0.01386089678610438,-0.0024492727201907982,1.621999979019165,17.559999465942383,255.23414611816406,48.321983337402344,188.98342895507812,14090.2197265625,4186.72021484375
2021-04-28,134.30999755859375,131.29039001464844,107760100,124.15582595825195,119.0178672027588,2.413700162161632,0.06410870914588473,2.3495914530157473,58.27553498073054,0.013512631391224553,-0.006027546709819198,1.6200000047683716,17.280000686645508,248.0146484375,48.1171989440918,186.14463806152344,14051.0302734375,4183.18017578125
2021-04-29,136.47000122070312,131.19212341308594,151101000,124.20772109985352,119.19924579620361,2.2809836947662063,-0.05488620659963317,2.3358699013658395,57.97651741437712,0.013205623517482874,-0.0007484675881573866,1.6399999856948853,17.610000610351562,246.01736450195312,49.215633392333984,188.40428161621094,14082.5498046875,4211.47021484375
2021-04-30,131.77999877929688,129.20672607421875,109839500,124.24212066650391,119.36743358612061,1.9898707155764157,-0.2767993486315392,2.266670064207955,52.155272921096206,0.01389740714839882,-0.015133510207893663,1.63100004196167,18.610000610351562,245.69586181640625,48.66641616821289,186.32504272460938,13962.6796875,4181.169921875
2021-05-03,132.0399932861328,130.26824951171875,75135100,124.29460571289063,119.54680881500244,1.82526693176996,-0.3531225059503962,2.178389437720356,54.770102284797595,0.013128092138508199,0.008215697972954183,1.6069999933242798,18.309999465942383,245.38409423828125,49.33665084838867,189.12583923339844,13895.1201171875,4192.66015625
2021-05-04,131.19000244140625,125.65861511230469,137564700,124.33097137451172,119.7040894317627,1.3013724502594926,-0.7016135899686908,2.0029860402281834,43.620924774707014,0.015644074656694363,-0.03538570923223605,1.5920000076293945,19.479999542236328,241.41871643066406,49.606605529785156,190.17022705078125,13633.5,4164.66015625
2021-05-05,129.1999969482422,125.90432739257812,84000900,124.3750032043457,119.85267246246337,0.896026984181475,-0.8855672448373668,1.7815942290188418,44.272158796393406,0.015364730363649591,0.001955395418402839,1.5839999914169312,19.149999618530273,240.13267517089844,50.435089111328125,189.88540649414062,13582.419921875,4167.58984375
2021-05-06,127.88999938964844,127.5162353515625,78128300,124.46129852294922,120.01595279693603,0.6990636559820018,-0.8660244584294721,1.5650881144114739,48.476514711518945,0.015008383987054522,0.01280264143708365,1.5609999895095825,18.389999389648438,243.308837890625,49.224952697753906,195.52499389648438,13632.83984375,4201.6201171875
2021-05-07,130.85000610351562,128.19557189941406,78973300,124.64688598632813,120.18129737854004,0.5742740955857073,-0.7926512150606133,1.3669253106463206,49.64891540556852,0.014295722968464113,0.005327451410235273,1.5770000219345093,16.690000534057617,245.9686279296875,49.569374084472656,197.86058044433594,13752.240234375,4232.60009765625
2021-05-10,129.41000366210938,124.88752746582031,88071200,124.76100494384765,120.35175083160401,0.20192521751101822,-0.932000074508242,1.1339252920192602,42.24774495241807,0.015120223520756341,-0.025804670041094213,1.6019999980926514,19.65999984741211,240.82440185546875,50.03480911254883,200.6234130859375,13401.8603515625,4188.43017578125
2021-05-11,123.5,123.96207427978516,126142800,124.72825347900391,120.51870170593261,-0.16708759467391587,-1.0408103093545409,0.873722714680625,40.43187668894657,0.013883156301560298,-0.007410293123854439,1.6239999532699585,21.84000015258789,239.89883422851562,49.2342529296875,194.95530700683594,13389.4296875,4152.10009765625
2021-05-12,123.4000015258789,120.87065124511719,112172300,124.68615829467774,120.65946258544922,-0.7047809550880686,-1.262802935814955,0.5580219807268864,35.01742094618108,0.014361806738472848,-0.02493845841664899,1.6950000524520874,27.59000015258789,232.85476684570312,48.4057731628418,185.65093994140625,13031.6796875,4063.0400390625
2021-05-13,124.58000183105469,123.03662109375,105861300,124.74753356933594,120.818669090271,-0.942520049446216,-1.2004336241384819,0.2579135746922659,40.9809179769023,0.01429877658658074,0.017919733420153294,1.6679999828338623,23.1299991607666,236.78111267089844,49.56005859375,190.2082061767578,13124.990234375,4112.5
2021-05-14,126.25,125.4782485961914,81918000,124.89567993164063,120.98134330749512,-0.9202074864251415,-0.9424968488939259,0.022289362468784407,46.89701183114157,0.015222888158188893,0.019844721683156097,1.6349999904632568,18.809999465942383,241.76947021484375,50.17444610595703,188.85049438476562,13429.98046875,4173.85009765625
2021-05-17,126.81999969482422,124.31651306152344,74244600,124.99523345947266,121.13258571624756,-0.9863705171044188,-0.8069279036585626,-0.17944261344585624,44.60587745177782,0.015191657724220077,-0.009258461507592575,1.6399999856948853,19.719999313354492,238.87583923339844,49.9603385925293,184.31227111816406,13379.0498046875,4163.2900390625
2021-05-18,126.55999755859375,122.91846466064453,63342900,125.16629180908203,121.22759868621826,-1.1402431669587116,-0.7686404428102843,-0.3716027241484273,41.94988685748907,0.015142212547951757,-0.011245878495538375,1.6419999599456787,21.34000015258789,236.82984924316406,48.77812576293945,183.00205993652344,13303.6396484375,4127.830078125
2021-05-19,123.16000366210938,122.7609634399414,92612000,125.24122146606446,121.30873191833496,-1.2605676540188426,-0.7111719438963322,-0.5493957101225104,41.648971164938,0.015084530472383471,-0.0012813471201251758,1.6829999685287476,22.18000030517578,237.41575622558594,48.340606689453125,181.07470703125,13299.740234375,4115.68017578125
2021-05-20,125.2300033569336,125.34041595458984,76857100,125.38955947875976,121.39920516967773,-1.1314710729482158,-0.4656602902605642,-0.6658107826876516,48.20147638329731,0.015869568120746195,0.021011993082885816,1.6339999437332153,20.670000076293945,240.6968994140625,48.72227096557617,183.62867736816406,13535.740234375,4159.1201171875
2021-05-21,127.81999969482422,123.489501953125,79295400,125.4619580078125,121.47848014831543,-1.1674040615792478,-0.4012746231132769,-0.7661294384659709,44.35271909959306,0.015424270902803615,-0.014767096370060129,1.6319999694824219,20.149999618530273,239.4176483154297,48.75019073486328,182.73619079589844,13470.990234375,4155.85986328125
2021-05-24,126.01000213623047,125.13367462158203,63092900,125.58552108764648,121.54719966888428,-1.049033710857742,-0.2263234179134168,-0.8227102929443253,48.30165671373055,0.01581118262450784,0.013314270787820881,1.6080000400543213,18.399999618530273,244.89601135253906,49.19701385498047,181.01773071289062,13661.169921875,4197.0498046875
2021-05-25,127.81999969482422,124.936767578125,72009500,125.64696105957032,121.62759727478027,-0.9602927799715104,-0.11006598962174807,-0.8502267903497623,47.863596600265836,0.015813134452870824,-0.0015735735728411582,1.5640000104904175,18.84000015258789,245.81394958496094,49.04807662963867,183.25840759277344,13657.169921875,4188.1298828125
2021-05-26,126.95999908447266,124.88752746582031,56575900,125.67635772705079,121.69983749389648,-0.8838117495886593,-0.02686796739111752,-0.8569437821975417,47.74700275535874,0.015800144490113677,-0.00039412026786989074,1.5740000009536743,17.360000610351562,245.58935546875,49.25286865234375,183.80908203125,13738.0,4195.990234375
2021-05-27,126.44000244140625,123.3418197631836,94625600,125.69076232910156,121.78077152252197,-0.9390609265158361,-0.06569371545463543,-0.8733672110612006,44.113468633842515,0.015950282020895237,-0.012376798019800295,1.6100000143051147,16.739999771118164,243.4605255126953,49.10393142700195,183.970458984375,13736.2802734375,4200.8798828125
2021-05-28,125.56999969482422,122.68218994140625,71311100,125.77512435913086,121.84060123443604,-1.0250929170553604,-0.12138056479532788,-0.9037123522600325,42.622790971353254,0.01570537486909645,-0.005347981917599665,1.5809999704360962,16.760000228881836,243.8218231201172,49.37388610839844,184.97683715820312,13748.740234375,4204.10986328125
2021-06-01,125.08000183105469,122.3572998046875,67637100,125.863603515625,121.88900951385499,-1.1071398600744118,-0.16274200625150326,-0.9443978538229085,41.872263842383006,0.015502922888502892,-0.002648225768336232,1.6150000095367432,17.899999618530273,241.59532165527344,48.90843963623047,182.14756774902344,13736.48046875,4202.0400390625
2021-06-02,124.27999877929688,123.12521362304688,59278900,125.90060623168945,121.9417594909668,-1.0965825497314512,-0.12174775672683402,-0.9748347930046172,44.36587113724879,0.013607205947085648,0.0062759951354365295,1.590999960899353,17.479999542236328,241.4976806640625,48.8060417175293,181.12216186523438,13756.330078125,4208.1201171875
2021-06-03,124.68000030517578,121.62873840332031,76229200,125.92438858032227,121.98849662780762,-1.1970677789696964,-0.1777863887720632,-1.0192813901976332,40.70158513978855,0.013813939099549713,-0.012154092372242187,1.625,18.040000915527344,239.94500732421875,48.96429443359375,180.67596435546875,13614.509765625,4192.85009765625
2021-06-04,124.06999969482422,123.9423828125,75169300,126.04260360717774,122.04212390899659,-1.0746894588820766,-0.044326454947554605,-1.030363003934522,47.87021153543168,0.01422010371309773,0.01902218537783118,1.559999942779541,16.420000076293945,244.9058074951172,49.40180587768555,180.30567932128906,13814.490234375,4229.89013671875
2021-06-07,126.16999816894531,123.95222473144531,71057600,126.15118713378907,122.09509014129638,-0.9657639441411305,0.05167924783471323,-1.0174431919758438,47.89908162358636,0.014139090739512975,7.940721101196146e-05,1.569000005722046,16.420000076293945,247.8549346923828,49.13185501098633,180.6284942626953,13881.7197265625,4226.52001953125
2021-06-08,126.5999984741211,124.77922821044922,74403800,126.26412292480468,122.13961441040038,-0.8024093293512067,0.17202709009970973,-0.9744364194509164,50.38422384333698,0.013032991192815362,0.006671953494950866,1.527999997138977,17.06999969482422,246.64404296875,49.36457443237305,181.7203369140625,13924.91015625,4227.259765625
2021-06-09,127.20999908447266,125.1632080078125,56877900,126.38120025634765,122.15620216369629,-0.6341696162606354,0.2722134425522248,-0.9063830588128602,51.5399656015294,0.012928133009245536,0.0030772733801147645,1.4889999628067017,17.889999389648438,247.64010620117188,48.973602294921875,180.96078491210938,13911.75,4219.5498046875
2021-06-10,127.0199966430664,124.15896606445312,71186400,126.50748168945313,122.1604821395874,-0.5764981246392864,0.26390794733885903,-0.8404060719781454,48.36669624892335,0.011663575995565445,-0.008023459604013072,1.4589999914169312,16.100000381469727,251.20445251464844,49.03876876831055,179.23280334472656,14020.330078125,4239.18017578125
2021-06-11,126.52999877929688,125.37979125976562,53522400,126.61395095825195,122.17592395782471,-0.4258269198530513,0.3316633217000753,-0.7574902415531266,52.218215362003576,0.011191630902785884,0.009832759034726024,1.4620000123977661,15.649999618530273,251.8391876220703,48.8712043762207,181.16017150878906,14069.419921875,4247.43994140625
2021-06-14,127.81999969482422,128.46136474609375,96906500,126.7653434753418,122.19845840454101,-0.053240560618462496,0.5633997447477314,-0.6166403053661939,60.27364278931212,0.011651621792054865,0.024577912081091613,1.5010000467300415,16.389999389648438,253.7923126220703,49.08531188964844,180.0683135986328,14174.1396484375,4255.14990234375
2021-06-15,129.94000244140625,127.63436889648438,62746300,126.8431900024414,122.22426685333252,0.1722703042563012,0.6311284876979961,-0.4588581834416949,57.4733044260236,0.01153434034268315,-0.006437700948016101,1.4989999532699585,17.020000457763672,252.29818725585938,47.99618911743164,178.3783416748047,14072.8603515625,4246.58984375
2021-06-16,130.3699951171875,128.13645935058594,91815000,126.92498458862305,122.25357776641846,0.3876727339285111,0.6772247338961648,-0.28955199996765374,58.727083502677566,0.011152877141872682,0.0039338185979418405,1.569000005722046,18.149999618530273,251.34121704101562,47.484195709228516,176.78330993652344,14039.6796875,4223.7001953125
2021-06-17,129.8000030517578,129.7510986328125,96721700,127.0058514404297,122.27022884368897,0.6828435605219454,0.7779164483916793,-0.09507288786973392,62.55063312576363,0.011358849671084215,0.01260093567755649,1.5110000371932983,17.75,254.7786102294922,46.82326889038086,177.39093017578125,14161.349609375,4221.85986328125
2021-06-18,130.7100067138672,128.44171142578125,108953300,127.01217407226562,122.25515460968018,0.8002252672104362,0.716238524064136,0.08398674314630011,57.8686167654053,0.010857183332776927,-0.010091530791093595,1.4500000476837158,20.700000762939453,253.3430633544922,47.20493698120117,177.4289093017578,14030.3798828125,4166.4501953125
2021-06-21,130.3000030517578,130.25323486328125,79663300,127.00283203125,122.26275592803955,1.0298519502059662,0.7566921656477329,0.2731597845582333,62.0957287562951,0.010525749375632274,0.014103856273721238,1.4839999675750732,17.889999389648438,256.4679870605469,47.90309143066406,179.32777404785156,14141.48046875,4224.7900390625
2021-06-22,132.1300048828125,131.90724182128906,74783600,127.06116607666016,122.33015960693359,1.3320392007610167,0.8471035329622266,0.48493566779879005,65.49934429943897,0.010493983381886582,0.012698394475530117,1.472000002861023,16.65999984741211,259.2804870605469,47.98686599731445,182.02415466308594,14253.26953125,4246.43994140625
2021-06-23,133.77000427246094,131.63156127929688,60214200,127.05128051757812,122.39579303741455,1.5312795747760788,0.837075125581831,0.6942044491942478,64.46043175523941,0.010505657759347146,-0.0020899575958511774,1.4869999885559082,16.31999969482422,259.0460510253906,48.02411651611328,181.47348022460938,14271.73046875,4241.83984375
2021-06-24,134.4499969482422,131.34603881835938,68711000,127.08286193847657,122.49987270355224,1.646795735868153,0.7620730293391242,0.8847227065290288,63.339870258014,0.010540305473418126,-0.0021691033530452097,1.4869999885559082,15.970000267028809,260.4327392578125,48.10788345336914,182.05259704589844,14369.7099609375,4266.490234375
2021-06-25,133.4600067138672,131.0507049560547,70783700,127.05998382568359,122.580432472229,1.6946010803343086,0.6479026990442236,1.046698381290085,62.13646626139841,0.010014220430508262,-0.002248517465479938,1.5360000133514404,15.619999885559082,258.8019104003906,48.19166564941406,182.91659545898438,14360.3896484375,4280.7001953125
2021-06-28,133.41000366210938,132.69485473632812,62111300,127.07667144775391,122.68797431945801,1.8459629439734329,0.6394116501466782,1.2065512938267546,66.00802365383701,0.010020652769021287,0.012545905654034906,1.4780000448226929,15.760000228881836,262.4151306152344,48.079959869384766,183.43878173828125,14500.509765625,4290.60986328125
2021-06-29,134.8000030517578,134.22084045410156,64556100,127.11051208496093,122.81044490814209,2.0671616510221043,0.6884882857562795,1.3786733652658247,69.15998169150106,0.01002765579320503,0.011499961477825504,1.4800000190734863,16.020000457763672,265.0321960449219,48.19166564941406,184.3787078857422,14528.330078125,4291.7998046875
2021-06-30,136.1699981689453,134.84112548828125,63261400,127.19076538085938,122.91955787658691,2.2671648833669735,0.710793214480919,1.5563716688860545,70.36289900808096,0.01002066449048353,0.004621376472395244,1.4429999589920044,15.829999923706055,264.5439758300781,48.4057731628418,184.16036987304688,14503.9501953125,4297.5
2021-07-01,136.60000610351562,135.1463165283203,52485800,127.26945648193359,123.02931503295899,2.4227550856518576,0.6931067334126424,1.7296483522392152,70.96306443235477,0.009239941360445116,0.0022633379759617878,1.4800000190734863,15.479999542236328,265.2275390625,48.46162414550781,185.91677856445312,14522.3798828125,4319.93994140625
2021-07-02,137.89999389648438,137.79470825195312,78852600,127.43178039550781,123.1690181350708,2.7316335860653,0.8015881870608674,1.9300453990044324,75.58363264798449,0.009285532856958269,0.019596477297091797,1.430999994277954,15.069999694824219,271.13555908203125,48.96429443359375,185.81234741210938,14639.330078125,4352.33984375
2021-07-06,140.07000732421875,139.82286071777344,108181800,127.58788299560547,123.32763034820556,3.106832973273441,0.941430059415207,2.1654029138582342,78.41614801334124,0.009423976491025094,0.014718652781004593,1.3700000047683716,16.440000534057617,271.1453857421875,48.8339729309082,184.90089416503906,14663.6396484375,4343.5400390625
2021-07-07,143.5399932861328,142.33340454101562,104911600,127.78633392333984,123.51593997955322,3.5688061500209187,1.1227225889301478,2.446083561090771,81.30701759317039,0.009791581275859123,0.017955174213676095,1.3209999799728394,16.200000762939453,273.362060546875,49.98826217651367,185.9737548828125,14665.0595703125,4358.1298828125
2021-07-08,141.5800018310547,141.02394104003906,105575500,127.96508178710937,123.68183109283447,3.7839837788982607,1.0703201742459916,2.713663604652269,75.61819885929833,0.010393582717118639,-0.009199973155979868,1.2879999876022339,19.0,270.9110107421875,49.33665084838867,183.04949951171875,14559.7802734375,4320.81982421875
2021-07-09,142.75,142.86502075195312,99890800,128.19657440185546,123.8484532546997,4.058621317664404,1.0759661704097074,2.9826551472546963,77.95380994933446,0.009952400830443596,0.013055086238097369,1.3559999465942383,16.18000030517578,271.41888427734375,50.11859130859375,185.45156860351562,14701.919921875,4369.5498046875
2021-07-12,146.2100067138672,142.2644805908203,76299700,128.41802154541017,124.03504669189454,4.178880066382902,0.9569799353025648,3.2219001310803375,75.41592298591961,0.010239447676484454,-0.004203549322093991,1.3630000352859497,16.170000076293945,270.8133850097656,50.2861442565918,185.67942810058594,14733.240234375,4384.6298828125
2021-07-13,144.02999877929688,143.38682556152344,100827100,128.70162353515624,124.22186351776124,4.316417441147024,0.8756138480533493,3.440803593093675,76.92769057098485,0.009317457104340236,0.00788914398057794,1.4149999618530273,17.1200008392334,274.387451171875,49.48558807373047,184.45465087890625,14677.650390625,4369.2099609375
2021-07-14,148.10000610351562,146.84251403808594,127050800,129.0331088256836,124.40607078552246,4.654984263047169,0.9713445359627948,3.683639727084374,80.83536352028102,0.009741779666765012,0.024100460157546078,1.3559999465942383,16.329999923706055,275.881591796875,49.55074691772461,182.99253845214844,14644.9501953125,4374.2998046875
2021-07-15,149.24000549316406,146.18287658691406,106820300,129.4435940551758,124.57385181427001,4.813747768004134,0.904086432735808,3.9096613352683263,78.11568695119102,0.010061893806565511,-0.0044921421803006956,1.2970000505447388,17.010000228881836,274.43621826171875,49.830020904541016,185.850341796875,14543.1298828125,4360.02978515625
2021-07-16,148.4600067138672,144.12522888183594,93251400,129.80801208496095,124.73560638427735,4.716554250426384,0.6455143321264458,4.071039918299938,70.18326143555755,0.010960617924299683,-0.01407584631743608,1.2999999523162842,18.450000762939453,274.1628723144531,49.885868072509766,186.22061157226562,14427.240234375,4327.16015625
2021-07-19,143.75,140.2461700439453,121434600,130.0626107788086,124.8695401763916,4.272353388047577,0.16105077579811056,4.1113026122494665,58.18737922786669,0.012711567253003339,-0.026914502533563756,1.180999994277954,22.5,270.5106201171875,49.802093505859375,183.1444854736328,14274.98046875,4258.490234375
2021-07-20,143.4600067138672,143.8889617919922,96350000,130.37647857666016,125.01688735961915,4.170801433188359,0.04759905675111398,4.123202376437245,64.34978580414449,0.013440649606277876,0.02597426900788391,1.2089999914169312,19.729999542236328,272.76641845703125,50.40716552734375,185.06076049804688,14498.8798828125,4323.06005859375
2021-07-21,145.52999877929688,143.15054321289062,74993500,130.74173889160156,125.17900993347168,3.983878375299355,-0.11145920091031236,4.095337576209667,62.344010516807,0.01349967279452817,-0.005131863972783646,1.2799999713897705,17.90999984741211,274.7975769042969,50.490943908691406,186.03323364257812,14631.9501953125,4358.68994140625
2021-07-22,145.94000244140625,144.5288848876953,77338200,131.15307510375976,125.33097736358643,3.903710004720949,-0.15330205719097467,4.057012061911924,64.56440045844089,0.01346727092818975,0.009628616447196148,1.2649999856948853,17.690000534057617,279.42633056640625,50.183753967285156,187.5967559814453,14684.599609375,4367.47998046875
2021-07-23,147.5500030517578,146.2616424560547,71447400,131.66089492797852,125.50796955108643,3.9368117262692692,-0.09616026851412407,4.032971994783393,67.18406169486472,0.013455388795964765,0.01198900530994762,1.2860000133514404,17.200000762939453,282.87359619140625,50.8632926940918,191.47698974609375,14836.990234375,4411.7900390625
2021-07-26,148.27000427246094,146.68499755859375,72434100,132.1338624572754,125.6776734161377,3.952184799456404,-0.06462975626159206,4.016814555717996,67.81020451723363,0.013348663267213866,0.0028945053223115025,1.2760000228881836,17.579999923706055,282.2680969238281,50.85392761230469,188.5215301513672,14840.7099609375,4422.2998046875
2021-07-27,149.1199951171875,144.4993438720703,104818600,132.51428436279298,125.83698780059814,3.742095972530336,-0.21977486655012823,3.9618708390804644,61.30655783274287,0.014006298206460046,-0.014900321934084415,1.2339999675750732,19.360000610351562,279.8170166015625,50.89136505126953,184.48873901367188,14660.580078125,4401.4599609375
2021-07-28,144.80999755859375,142.737060546875,118931200,132.8826953125,125.97769374847412,3.39205879146877,-0.45584963808935575,3.847908429558126,56.593377333777426,0.014368373249791672,-0.012195787731434371,1.2610000371932983,18.309999465942383,279.5045166015625,50.545162200927734,183.42092895507812,14762.580078125,4400.64013671875
2021-07-29,144.69000244140625,143.38682556152344,56699500,133.29206253051757,126.08525260925293,3.1318070609310382,-0.5728810949016703,3.7046881558327085,57.879195972087246,0.014368015888420538,0.004552181557886614,1.2690000534057617,17.700000762939453,279.7779235839844,51.32177734375,184.59359741210938,14778.259765625,4419.14990234375
